270.292,1,-86.3006,32.3777
270.292,42,-86.7842,36.1658
270.292,17,-84.8754,38.1867
270.292,14,-86.1626,39.7686
270.292,13,-89.655,39.7984
270.292,25,-92.1729,38.5792
270.292,4,-92.289,34.7466
270.292,24,-90.1821,32.3038
270.292,18,-91.1874,30.4571
270.292,43,-97.7403,30.2747
270.292,36,-97.5033,35.4922
270.292,31,-105.94,35.6822
270.292,3,-112.097,33.4481
270.292,28,-119.766,39.1639
270.292,5,-121.494,38.5767
270.292,11,-157.857,21.3074
270.292,2,-134.42,58.3016
270.292,47,-122.905,47.0358
270.292,37,-123.03,44.9385
270.292,12,-116.2,43.6178
270.292,26,-112.018,46.5857
270.292,44,-111.888,40.7775
270.292,6,-104.985,39.7392
270.292,50,-104.82,41.1403
270.292,33,-100.783,46.8209
270.292,41,-100.346,44.367
270.292,27,-96.6997,40.8081
270.292,16,-95.678,39.0482
270.292,15,-93.6037,41.5911
270.292,23,-93.1022,44.9551
270.292,49,-89.3844,43.0747
270.292,22,-84.5553,42.7336
270.292,35,-82.9991,39.9613
270.292,48,-81.6123,38.3362
270.292,38,-76.8836,40.2644
270.292,20,-76.4909,38.9788
270.292,30,-74.7699,40.2206
270.292,34,-73.7579,42.6528
270.292,45,-72.5805,44.2624
270.292,19,-69.7817,44.3072
270.292,29,-71.538,43.2069
270.292,21,-71.0637,42.3582
270.292,39,-71.415,41.8309
270.292,7,-72.6822,41.764
270.292,8,-75.5197,39.1573
270.292,46,-77.4336,37.5389
270.292,32,-78.6391,35.7804
270.292,40,-81.0332,34.0003
270.292,10,-84.3882,33.749
270.292,9,-84.2813,30.4381
270.292,1,-86.3006,32.3777
