           1    0.641856    0.641856           4
           2    0.639181    0.640519           4
           3    0.640537    0.640525           4
           4    0.640648    0.640556           4
           5     0.63875    0.640194           4
           6    0.638722    0.639949           4
           7    0.641653    0.640192           4
           8    0.635875    0.639653           4
           9     0.63787    0.639455           4
          10    0.640995    0.639609           4
          11     0.63812    0.639473           4
          12    0.640519    0.639561           4
          13    0.642444    0.639782           4
          14    0.638157    0.639666           4
          15    0.636269     0.63944           4
          16    0.637806    0.639338           4
          17    0.640824    0.639425           4
          18    0.640338    0.639476           4
          19    0.639412    0.639472           4
          20     0.63881    0.639439           4
          21    0.639366    0.639436           4
          22    0.640426    0.639481           4
          23    0.637986    0.639416           4
          24    0.640977    0.639481           4
          25    0.642694    0.639609           4
          26    0.635162    0.639438           4
          27    0.638824    0.639416           4
          28    0.638736    0.639391           4
          29    0.639861    0.639408           4
          30    0.637593    0.639347           4
          31    0.637389    0.639284           4
          32    0.639324    0.639285           4
          33    0.642727    0.639389           4
          34    0.643079    0.639498           4
          35    0.639106    0.639487           4
          36    0.640273    0.639509           4
          37    0.641097    0.639552           4
          38    0.638546    0.639525           4
          39     0.63687    0.639457           4
          40    0.640491    0.639483           4
          41    0.639644    0.639487           4
          42    0.638407    0.639461           4
          43    0.641889    0.639518           4
          44    0.641694    0.639567           4
          45    0.641213    0.639604           4
          46    0.639505    0.639601           4
          47    0.638051    0.639568           4
          48     0.63788    0.639533           4
          49    0.640519    0.639553           4
          50    0.640796    0.639578           4
