           1    0.786264    0.786264           1
           2    0.787236     0.78675           1
           3    0.783412    0.785637           1
           4    0.786019    0.785733           1
           5    0.791088    0.786804           1
           6    0.792074    0.787682           1
           7    0.789194    0.787898           1
           8    0.783458    0.787343           1
           9    0.788005    0.787417           1
          10    0.785106    0.787186           1
          11    0.788634    0.787317           1
          12    0.787014    0.787292           1
          13     0.78956    0.787467           1
          14    0.787806    0.787491           1
          15    0.784296    0.787278           1
          16    0.784648    0.787113           1
          17    0.786454    0.787075           1
          18    0.789306    0.787199           1
          19     0.78712    0.787194           1
          20    0.787486    0.787209           1
          21     0.78656    0.787178           1
          22     0.78763    0.787199           1
          23    0.786435    0.787165           1
          24    0.787495    0.787179           1
          25    0.790782    0.787323           1
          26    0.790338    0.787439           1
          27    0.789065    0.787499           1
          28    0.783833    0.787369           1
          29    0.782523    0.787201           1
          30    0.791852    0.787356           1
          31    0.784023    0.787249           1
          32    0.793935    0.787458           1
          33    0.778593    0.787189           1
          34    0.785435    0.787138           1
          35    0.787014    0.787134           1
          36     0.78475    0.787068           1
          37    0.785852    0.787035           1
          38    0.790889    0.787136           1
          39    0.789486    0.787197           1
          40    0.785889    0.787164           1
          41    0.784912    0.787109           1
          42    0.783778     0.78703           1
          43    0.788759     0.78707           1
          44     0.78469    0.787016           1
          45    0.785861     0.78699           1
          46    0.792514     0.78711           1
          47    0.783185    0.787027           1
          48    0.784991    0.786984           1
          49    0.781222    0.786867           1
          50    0.784074    0.786811           1
