           1    0.623606    0.623606           7
           2    0.621222    0.622414           7
           3    0.618394    0.621074           7
           4    0.619417     0.62066           7
           5    0.621917    0.620911           7
           6    0.618898    0.620576           7
           7    0.622523    0.620854           7
           8    0.618699    0.620584           7
           9    0.619116    0.620421           7
          10    0.619287    0.620308           7
          11     0.62138    0.620405           7
          12    0.622356    0.620568           7
          13    0.619273    0.620468           7
          14     0.62119     0.62052           7
          15    0.619824    0.620473           7
          16    0.620912    0.620501           7
          17    0.621671     0.62057           7
          18    0.618583    0.620459           7
          19    0.622407    0.620562           7
          20    0.623537    0.620711           7
          21    0.621977    0.620771           7
          22    0.618611    0.620673           7
          23    0.618792    0.620591           7
          24    0.621579    0.620632           7
          25    0.620519    0.620628           7
          26    0.621657    0.620667           7
          27    0.620843    0.620674           7
          28    0.617801    0.620571           7
          29    0.619907    0.620548           7
          30    0.619792    0.620523           7
          31    0.620042    0.620507           7
          32    0.622338    0.620565           7
          33    0.620398     0.62056           7
          34    0.622046    0.620603           7
          35    0.621958    0.620642           7
          36    0.623699    0.620727           7
          37    0.623227    0.620795           7
          38    0.621681    0.620818           7
          39    0.622167    0.620852           7
          40    0.621806    0.620876           7
          41    0.622301    0.620911           7
          42    0.621657    0.620929           7
          43    0.620782    0.620925           7
          44    0.624593    0.621009           7
          45    0.622269    0.621037           7
          46    0.621468    0.621046           7
          47    0.621694     0.62106           7
          48    0.620736    0.621053           7
          49    0.622361     0.62108           7
          50    0.620921    0.621077           7
