           1    0.631111    0.631111           5
           2    0.630574    0.630843           5
           3    0.629051    0.630245           5
           4    0.631727    0.630616           5
           5    0.630944    0.630681           5
           6    0.631361    0.630795           5
           7    0.632213    0.630997           5
           8    0.629634    0.630827           5
           9    0.630903    0.630835           5
          10     0.62781    0.630533           5
          11    0.629454    0.630435           5
          12    0.631315    0.630508           5
          13    0.630245    0.630488           5
          14    0.630995    0.630524           5
          15    0.628088    0.630362           5
          16    0.629611    0.630315           5
          17    0.633329    0.630492           5
          18    0.631773    0.630563           5
          19    0.631116    0.630592           5
          20    0.631292    0.630627           5
          21    0.630912    0.630641           5
          22    0.629843    0.630605           5
          23     0.62863    0.630519           5
          24    0.629556    0.630479           5
          25    0.631148    0.630505           5
          26    0.630028    0.630487           5
          27    0.633181    0.630587           5
          28    0.630139    0.630571           5
          29    0.633833    0.630683           5
          30    0.631097    0.630697           5
          31    0.631079    0.630709           5
          32    0.631611    0.630738           5
          33    0.631157     0.63075           5
          34    0.633495    0.630831           5
          35    0.630907    0.630833           5
          36    0.632366    0.630876           5
          37    0.631792    0.630901           5
          38    0.632764     0.63095           5
          39    0.627995    0.630874           5
          40    0.629514     0.63084           5
          41    0.633106    0.630895           5
          42    0.630528    0.630886           5
          43    0.632338     0.63092           5
          44    0.627079    0.630833           5
          45     0.63431     0.63091           5
          46    0.632162    0.630937           5
          47    0.631722    0.630954           5
          48    0.633722    0.631012           5
          49    0.631361    0.631019           5
          50    0.630921    0.631017           5
