           1    0.623861    0.623861           6
           2    0.624162    0.624012           6
           3     0.62312    0.623715           6
           4    0.625551    0.624174           6
           5    0.625153    0.624369           6
           6    0.626139    0.624664           6
           7    0.625444    0.624776           6
           8     0.62337      0.6246           6
           9    0.624977    0.624642           6
          10    0.624653    0.624643           6
          11    0.624111    0.624595           6
          12    0.622954    0.624458           6
          13    0.626861    0.624643           6
          14    0.625301     0.62469           6
          15    0.625625    0.624752           6
          16    0.623431     0.62467           6
          17    0.626014    0.624749           6
          18    0.623194    0.624662           6
          19    0.623366    0.624594           6
          20      0.6255    0.624639           6
          21    0.626588    0.624732           6
          22    0.626491    0.624812           6
          23    0.625208    0.624829           6
          24    0.625889    0.624873           6
          25    0.624667    0.624865           6
          26    0.624579    0.624854           6
          27    0.628329    0.624983           6
          28    0.625375    0.624997           6
          29    0.620741     0.62485           6
          30    0.625148     0.62486           6
          31    0.625125    0.624869           6
          32    0.623569    0.624828           6
          33    0.625083    0.624836           6
          34    0.626722    0.624891           6
          35    0.624745    0.624887           6
          36    0.625727     0.62491           6
          37     0.62525     0.62492           6
          38    0.624569     0.62491           6
          39    0.622787    0.624856           6
          40    0.624222     0.62484           6
          41    0.624111    0.624822           6
          42    0.623083    0.624781           6
          43    0.625241    0.624792           6
          44    0.624903    0.624794           6
          45    0.624616     0.62479           6
          46    0.622662    0.624744           6
          47    0.625972     0.62477           6
          48    0.623843    0.624751           6
          49    0.622699    0.624709           6
          50    0.622278     0.62466           6
