1,901.218,1036.09,41.1432
2,901.218,1028.66,37.0587
3,901.218,1024.61,34.5148
4,901.218,1021.39,32.9953
5,901.218,1018.11,31.0268
6,901.218,1013.78,29.0032
7,900.331,1008.57,28.451
8,900.331,1003.18,26.9189
9,900.331,1000.95,25.9916
10,875.407,994.945,27.9806
11,875.407,991.798,27.1008
12,875.407,988.383,26.4505
13,875.407,985.523,25.4605
14,875.407,980.253,26.3933
15,875.407,976.181,25.5453
16,875.407,973.033,24.46
17,875.407,969.073,24.6681
18,875.407,965.395,24.3312
19,875.407,961.398,24.0264
20,807.844,957.862,26.2509
21,800.018,954.06,28.2059
22,800.018,948.738,28.7063
23,800.018,944.122,30.2939
24,800.018,937.235,30.0236
25,800.018,934.355,29.1732
26,800.018,932.042,28.5753
27,800.018,930.054,27.5767
28,800.018,926.138,27.6513
29,800.018,921.673,27.3819
30,800.018,915.294,27.3719
31,800.018,912.986,25.9808
32,800.018,909.488,24.833
33,800.018,907.448,24.8107
34,798.184,903.95,25.215
35,798.184,900.354,24.1157
36,798.184,897.722,23.7579
37,798.184,894.833,22.8712
38,798.184,891.727,22.3466
39,795.234,887.796,24.0277
40,795.234,884.492,24.3921
41,795.234,880.432,26.2413
42,795.234,877.111,26.0262
43,795.234,874.328,25.3776
44,795.234,870.27,25.096
45,795.234,868.608,24.2973
46,734.481,864.988,26.3889
47,734.481,862.691,25.6021
48,734.481,860.682,24.5066
49,734.481,858.561,24.2573
50,734.481,854.71,24.4625
51,734.481,849.371,25.5041
52,734.481,846.756,25.1137
53,734.481,841.308,25.6634
54,734.481,839.997,25.2397
55,734.481,837.134,26.1752
56,734.481,835.614,25.5114
57,734.481,833.816,24.4273
58,734.481,832.484,23.8607
59,734.481,829.166,23.698
60,734.481,827.506,23.233
61,734.481,825.677,22.7935
62,734.481,823.099,23.1269
63,734.481,821.465,22.5828
64,734.481,819.168,22.2143
65,730.704,816.249,22.6538
66,720.419,814.498,23.4562
67,720.419,813.054,22.7899
68,720.419,810.565,21.5968
69,720.419,807.997,20.5907
70,720.419,806.027,19.8385
71,720.419,802.883,18.8229
72,720.419,800.502,19.0763
73,720.419,798.215,18.957
74,720.419,795.97,18.6623
75,694.725,793.404,20.0295
76,694.725,789.5,21.2616
77,694.725,786.087,20.7138
78,694.725,783.149,22.4271
79,694.725,781.098,22.4356
80,694.725,778.313,22.1269
81,694.725,775.762,21.5219
82,694.725,773.854,20.8527
83,694.725,772.288,20.217
84,694.725,770.028,20.085
85,694.725,768.264,19.6027
86,674.51,763.812,20.5045
87,674.51,760.498,19.8775
88,674.51,758.084,19.7807
89,674.51,757.172,19.3322
90,674.51,755.516,19.479
91,674.51,753.707,18.9364
92,674.51,752.256,18.1772
93,674.51,750.759,17.7666
94,674.51,749.174,17.2699
95,674.51,747.663,16.597
96,674.51,745.5,16.4191
97,674.51,744.276,15.9879
98,674.51,740.972,15.5513
99,674.51,739.558,14.9099
100,674.51,736.81,14.2427
101,667.416,735.23,14.5029
102,667.416,732.572,14.8399
103,667.416,731.413,14.4024
104,664.175,730.21,15.0018
105,664.175,728.334,14.5614
106,664.175,727.272,14.3193
107,664.175,725.309,14.412
108,664.175,724.27,14.0234
109,664.175,723.001,13.8744
110,664.175,721.856,14.1743
111,664.175,720.184,14.2625
112,664.175,718.771,14.257
113,646.991,716.374,14.743
114,646.991,715.152,15.1424
115,646.991,713.318,15.8463
116,646.991,710.695,15.5661
117,646.991,709.278,14.9582
118,646.991,708.42,14.8867
119,646.991,706.888,14.4537
120,646.991,704.612,14.8266
121,646.991,702.995,15.0351
122,646.991,701.816,14.8211
123,646.991,700.976,14.6095
124,646.991,699.936,14.3666
125,646.991,698.248,14.615
126,646.991,696.902,14.6022
127,645.816,695.564,15.0791
128,645.816,694.113,14.8687
129,645.816,692.629,14.1331
130,645.816,691.465,13.5182
131,645.367,689.264,14.0199
132,645.367,687.663,13.9601
133,643.888,687.063,14.2403
134,634.681,685.763,14.7242
135,634.681,683.925,14.4179
136,634.681,682.6,14.1005
137,634.681,680.763,14.2939
138,615.276,678.981,15.4408
139,615.276,678.214,15.0072
140,615.276,677.294,14.5365
141,615.276,676.476,14.09
142,615.276,675.055,14.0502
143,615.276,674.38,13.8477
144,615.276,673.373,13.5261
145,615.276,671.301,14.1735
146,615.276,669.746,13.8037
147,615.276,667.847,14.2118
148,613.988,666.847,14.6116
149,613.988,666.585,14.4392
150,613.988,664.534,14.6532
151,613.988,663.424,14.6419
152,613.988,661.237,14.0546
153,611.794,659.041,14.2875
154,611.794,657.059,14.6756
155,611.794,655.169,14.5791
156,609.719,653.642,14.5225
157,609.719,652.728,14.0598
158,609.719,651.453,13.6329
159,609.719,650.173,13.2918
160,592.206,648.232,14.0156
161,592.206,647.154,13.4376
162,592.206,646.143,13.1392
163,592.206,644.283,13.1195
164,592.206,642.866,12.8755
165,592.206,641.991,13.1869
166,592.206,641.201,13.2152
167,592.206,638.684,14.0961
168,592.206,637.789,13.9976
169,592.206,636.394,13.5418
170,592.206,634.632,13.4084
171,592.206,632.886,13.3358
172,592.206,630.825,13.1638
173,592.206,628.002,12.8273
174,583.876,626.866,13.247
175,583.4,625.092,13.4771
176,583.4,623.693,12.6378
177,583.4,621.795,12.7037
178,583.4,620.466,11.925
179,583.238,618.985,11.5355
180,583.238,618.397,11.6983
181,583.238,617.28,11.4545
182,583.238,616.833,11.244
183,567.44,614.913,11.9806
184,562.984,612.227,12.6717
185,562.984,611.114,12.4007
186,562.984,608.834,12.2241
187,562.984,607.221,12.1079
188,562.984,606.005,12.0229
189,562.984,604.289,11.9387
190,562.984,602.029,11.2235
191,562.984,600.394,10.9535
192,562.984,598.643,11.3607
193,562.984,596.431,11.6324
194,562.984,594.748,11.0488
195,562.984,593.739,10.632
196,550.16,591.332,11.3464
197,550.16,590.255,11.0185
198,550.16,588.231,10.8263
199,549.055,586.436,11.0412
200,549.055,585.522,10.9434
201,540.211,584.376,10.9231
202,540.211,583.16,10.6193
203,540.211,581.818,10.2437
204,540.211,580.442,10.2576
205,540.211,578.951,10.4739
206,530.172,577.797,10.8313
207,514.312,576.257,11.7952
208,514.312,573.519,12.1506
209,514.312,571.948,11.954
210,514.312,571.182,11.8105
211,514.312,569.672,11.7889
212,514.312,567.82,12.2461
213,514.312,566.396,12.6028
214,514.312,564.725,12.2927
215,514.312,563.282,12.1517
216,514.312,561.75,11.9849
217,514.312,560.787,11.5172
218,514.312,559.91,11.1472
219,514.312,559.15,10.7993
220,514.312,558.387,10.7126
221,514.312,556.477,10.658
222,514.312,554.8,10.7278
223,514.312,553.06,10.6305
224,514.312,551.779,10.3321
225,507.562,549.262,10.7911
226,507.562,547.608,10.4277
227,507.562,546.369,10.2899
228,507.562,545.304,9.94782
229,507.562,544.762,9.70191
230,507.562,543.484,9.51094
231,507.562,542.305,9.38482
232,507.562,540.861,9.55123
233,492.035,538.865,10.6681
234,492.035,537.905,10.6199
235,492.035,536.492,10.6857
236,492.035,534.026,11.6443
237,492.035,532.877,11.2904
238,492.035,531.737,10.9964
239,492.035,530.679,10.871
240,492.035,529.626,10.4076
241,492.035,528.232,10.2347
242,487.994,526.468,10.8627
243,487.994,525.304,10.5627
244,487.994,524.144,10.2057
245,475.462,522.38,10.8358
246,475.462,521.234,10.8518
247,475.462,520.369,10.6354
248,475.462,519.406,10.4947
249,475.462,518.227,10.3507
250,475.462,516.763,10.6174
251,475.462,516.454,10.6249
252,475.462,515.367,10.3135
253,461.981,513.839,10.8858
254,461.981,512.324,11.2468
255,461.981,511.116,10.8776
256,461.981,510.295,10.7176
257,461.981,508.304,10.955
258,461.981,507.277,10.6862
