           1   -0.414295   -0.414295           0
           2   -0.415034   -0.414665 0.000261413
           3   -0.417579   -0.415636 0.000812062
           4   -0.414964   -0.415468 0.000626159
           5   -0.413543   -0.415083 0.000607881
           6   -0.412045   -0.414577 0.000685761
           7    -0.41223   -0.414241  0.00066472
           8    -0.41642   -0.414514 0.000634978
           9   -0.414063   -0.414464 0.000566396
          10   -0.412649   -0.414282  0.00053803
          11   -0.412898   -0.414156 0.000503619
          12    -0.41497   -0.414224 0.000466193
          13   -0.409031   -0.413825 0.000576606
          14   -0.413014   -0.413767 0.000538321
          15   -0.411224   -0.413597 0.000528461
          16   -0.415391   -0.413709  0.00050719
          17     -0.4106   -0.413527 0.000509264
          18   -0.418219   -0.413787 0.000543616
          19    -0.41547   -0.413876 0.000522174
          20   -0.412903   -0.413827 0.000498325
          21   -0.411704   -0.413726 0.000484745
          22    -0.41278   -0.413683 0.000464616
          23   -0.415957   -0.413782 0.000454815
          24   -0.415286   -0.413845 0.000440161
          25   -0.415464   -0.413909 0.000427297
          26   -0.414341   -0.413926 0.000411185
          27   -0.410613   -0.413803 0.000413863
          28   -0.414051   -0.413812 0.000399176
          29   -0.421737   -0.414085 0.000469733
          30   -0.412345   -0.414027 0.000457642
          31   -0.415701   -0.414081 0.000446054
          32   -0.412679   -0.414038 0.000434261
          33   -0.414868   -0.414063 0.000421831
          34    -0.41365   -0.414051 0.000409599
          35   -0.412685   -0.414012 0.000399751
          36   -0.411077    -0.41393 0.000396871
          37    -0.41549   -0.413972 0.000388378
          38   -0.415852   -0.414022 0.000381295
          39   -0.413426   -0.414006 0.000371824
          40   -0.413851   -0.414003 0.000362549
          41   -0.417502   -0.414088 0.000363617
          42   -0.418226   -0.414186 0.000368068
          43   -0.415717   -0.414222 0.000361226
          44   -0.414241   -0.414222 0.000353016
          45   -0.416219   -0.414267 0.000347949
          46    -0.41782   -0.414344 0.000348852
          47   -0.413279   -0.414321 0.000342164
          48   -0.414116   -0.414317 0.000335063
          49   -0.416744   -0.414367 0.000331864
          50   -0.416742   -0.414414 0.000328609
          51    -0.41469    -0.41442 0.000322211
          52    -0.41477   -0.414426 0.000316085
          53   -0.411977    -0.41438 0.000313481
          54    -0.41757   -0.414439 0.000313194
          55   -0.411314   -0.414382 0.000312611
          56   -0.418002   -0.414447 0.000313639
          57   -0.414872   -0.414454 0.000308225
          58   -0.417574   -0.414508 0.000307568
          59   -0.415236   -0.414521 0.000302602
          60   -0.419435   -0.414602 0.000308443
          61   -0.416506   -0.414634  0.00030496
          62   -0.410156   -0.414561 0.000308475
          63   -0.416687   -0.414595 0.000305417
          64   -0.418026   -0.414649 0.000305314
          65   -0.412264   -0.414612 0.000302814
          66   -0.411729   -0.414568  0.00030136
          67   -0.412071   -0.414531  0.00029916
          68   -0.411428   -0.414485 0.000298219
          69   -0.415888   -0.414506 0.000294589
          70   -0.416678   -0.414537 0.000292011
          71   -0.414761    -0.41454 0.000287915
          72   -0.412941   -0.414518 0.000284771
          73   -0.416989   -0.414552 0.000282875
          74   -0.408343   -0.414468 0.000291228
          75   -0.410803   -0.414419 0.000291414
          76    -0.41271   -0.414396 0.000288446
          77   -0.410774   -0.414349 0.000288512
          78   -0.413723   -0.414341 0.000284925
          79   -0.417537   -0.414382 0.000284175
          80   -0.415487   -0.414396 0.000280958
          81   -0.418366   -0.414445 0.000281733
          82   -0.415852   -0.414462 0.000278819
          83   -0.414509   -0.414462 0.000275461
          84   -0.415032   -0.414469 0.000272265
          85   -0.408439   -0.414398 0.000278151
          86   -0.414888   -0.414404 0.000274975
          87   -0.413148   -0.414389 0.000272193
          88   -0.406772   -0.414303 0.000282529
          89   -0.410391   -0.414259 0.000282753
          90   -0.412049   -0.414234 0.000280675
          91    -0.41479    -0.41424 0.000277658
          92   -0.416721   -0.414267 0.000275945
          93   -0.417784   -0.414305 0.000275557
          94   -0.411646   -0.414277 0.000274074
          95   -0.415371   -0.414288 0.000271431
          96   -0.418497   -0.414332  0.00027212
          97    -0.41211   -0.414309 0.000270278
          98   -0.414996   -0.414316 0.000267611
          99   -0.417007   -0.414344 0.000266284
         100     -0.4091   -0.414291 0.000268735
         101   -0.411774   -0.414266 0.000267227
         102   -0.411624    -0.41424  0.00026586
         103   -0.413726   -0.414235 0.000263326
         104   -0.416115   -0.414253 0.000261414
         105   -0.412407   -0.414236 0.000259515
         106     -0.4171   -0.414263  0.00025847
         107   -0.414891   -0.414269 0.000256121
         108   -0.411293   -0.414241 0.000255227
         109    -0.41603   -0.414258 0.000253412
         110   -0.410318   -0.414222 0.000253627
         111   -0.412197   -0.414203 0.000251997
         112   -0.412325   -0.414187 0.000250305
         113   -0.414483   -0.414189 0.000248104
         114   -0.415614   -0.414202 0.000246242
         115   -0.419718    -0.41425 0.000248728
         116   -0.412376   -0.414234 0.000247108
         117   -0.419307   -0.414277 0.000248771
         118   -0.409289   -0.414235 0.000250228
         119   -0.412164   -0.414217  0.00024873
         120   -0.420016   -0.414266 0.000251308
         121   -0.414078   -0.414264 0.000249236
         122   -0.415803   -0.414277 0.000247512
         123    -0.41543   -0.414286 0.000245677
         124   -0.415126   -0.414293 0.000243789
         125    -0.41757   -0.414319 0.000243244
