0,0,0
0.0129266,0,0
0.0258532,0,0
0.0387798,0,0
0.0517064,0,0
0.064633,0,0
0.0775596,0,0
0.0904863,0,0
0.103413,0,0
0.116339,0,0
0.129266,0,0
0.142193,0,0
0.155119,0,0
0.168046,0,0
0.180973,0,0
0.193899,0,0
0.206826,0,0
0.219752,0,0
0.232679,0,0
0.245606,0,0
0.258532,0,0
0.271459,0,0
0.284385,0,0
0.297312,0,0
0.310239,0,0
0.323165,0,0
0.336092,0,0
0.349018,0,0
0.361945,0,0
0.374872,0,0
0.387798,0,0
0.400725,0,0
0.413651,0,0
0.426578,0,0
0.439505,0,0
0.452431,0,0
0.465358,0,0
0.478285,0,0
0.491211,0,0
0.504138,0,0
0.517064,0,0
0.529991,0,0
0.542918,0,0
0.555844,0,0
0.568771,0,0
0.581697,0,0
0.594624,0,0
0.607551,0,0
0.620477,0,0
0.633404,0,0
0.64633,0,0
0.659257,0,0
0.672184,0,0
0.68511,0,0
0.698037,0,0
0.710963,0,0
0.72389,0,0
0.736817,0,0
0.749743,0,0
0.76267,0,0
0.775596,0,0
0.788523,0,0
0.80145,0,0
0.814376,0,0
0.827303,0,0
0.84023,0,0
0.853156,0,0
0.866083,7.18734e-05,3.3266e-05
0.879009,0.000628113,9.91579e-05
0.891936,0.0037288,0.000262282
0.904863,0.0137373,0.000450232
0.917789,0.0434089,0.000885132
0.930716,0.100575,0.00122243
0.943642,0.201493,0.00177788
0.956569,0.356378,0.00220045
0.969496,0.556975,0.00279198
0.982422,0.790452,0.00357848
0.995349,1.05457,0.00471944
1.00828,1.30931,0.00516771
1.0212,1.55497,0.00589627
1.03413,1.74877,0.00696532
1.04706,1.92498,0.00638611
1.05998,2.07259,0.00719947
1.07291,2.17143,0.00741329
1.08584,2.2281,0.00722908
1.09876,2.29324,0.00765306
1.11169,2.28546,0.00708575
1.12461,2.29348,0.00792761
1.13754,2.26997,0.00770241
1.15047,2.22368,0.00722625
1.16339,2.19588,0.00730393
1.17632,2.14497,0.00670425
1.18925,2.08623,0.00592848
1.20217,2.03312,0.00673973
1.2151,1.98523,0.00637807
1.22803,1.93391,0.0059049
1.24095,1.88542,0.00590498
1.25388,1.826,0.00526849
1.26681,1.78103,0.00579936
1.27973,1.73775,0.00528132
1.29266,1.69648,0.00449864
1.30559,1.66314,0.00484808
1.31851,1.62068,0.00511324
1.33144,1.57729,0.0042625
1.34437,1.53849,0.00462598
1.35729,1.51679,0.00445122
1.37022,1.48021,0.00450607
1.38315,1.44493,0.00405183
1.39607,1.41742,0.00410052
1.409,1.40234,0.00348612
1.42193,1.3768,0.00343422
1.43485,1.36371,0.00373077
1.44778,1.33568,0.00357189
1.46071,1.31505,0.00346975
1.47363,1.30072,0.00336223
1.48656,1.28618,0.00356493
1.49949,1.26759,0.00332379
1.51241,1.24688,0.00344218
1.52534,1.23353,0.00371631
1.53827,1.22302,0.00362062
1.55119,1.20878,0.00343275
1.56412,1.19864,0.00356773
1.57705,1.18735,0.0030736
1.58997,1.18092,0.00314682
1.6029,1.16837,0.00285899
1.61583,1.15838,0.00269337
1.62875,1.15158,0.00288469
1.64168,1.14695,0.0026406
1.65461,1.13747,0.0025187
1.66753,1.12983,0.00276272
1.68046,1.12232,0.00269102
1.69339,1.11857,0.00279765
1.70631,1.1103,0.00287635
1.71924,1.10778,0.00257305
1.73217,1.10164,0.00248755
1.74509,1.09491,0.0024332
1.75802,1.09498,0.00231185
1.77095,1.08891,0.00282636
1.78387,1.08587,0.00244967
1.7968,1.07937,0.00265071
1.80973,1.07763,0.00266031
1.82265,1.07749,0.00237611
1.83558,1.0719,0.00237939
1.8485,1.06989,0.00218797
1.86143,1.07117,0.00248598
1.87436,1.0691,0.00256604
1.88728,1.0628,0.00215758
1.90021,1.06721,0.00265968
1.91314,1.06417,0.00218504
1.92606,1.06594,0.00225951
1.93899,1.06556,0.00249502
1.95192,1.06271,0.00234302
1.96484,1.05935,0.00227734
1.97777,1.05928,0.00207347
1.9907,1.06014,0.0021074
2.00362,1.05526,0.00233856
2.01655,1.0601,0.00242336
2.02948,1.05656,0.00206116
2.0424,1.06049,0.00230527
2.05533,1.06112,0.00228596
2.06826,1.05583,0.00214865
2.08118,1.05228,0.002122
2.09411,1.05351,0.00216434
2.10704,1.05246,0.00219568
2.11996,1.05462,0.00201358
2.13289,1.05186,0.00208584
2.14582,1.05525,0.00207571
2.15874,1.05243,0.00189518
2.17167,1.0533,0.0020725
2.1846,1.04923,0.00229126
2.19752,1.04785,0.00199565
2.21045,1.05157,0.00208031
2.22338,1.05086,0.00211987
2.2363,1.04666,0.00200432
2.24923,1.04678,0.00195392
2.26216,1.04691,0.00184237
2.27508,1.04434,0.00210514
2.28801,1.04365,0.00199684
2.30094,1.04129,0.0019145
2.31386,1.04013,0.0018912
2.32679,1.03533,0.00209791
2.33972,1.03669,0.00194326
2.35264,1.03867,0.00180345
2.36557,1.03309,0.00172988
2.3785,1.03458,0.0018363
2.39142,1.03371,0.00168649
2.40435,1.02908,0.00190022
2.41728,1.03211,0.00211173
2.4302,1.03073,0.00193968
2.44313,1.02888,0.00190008
2.45606,1.03078,0.00155593
2.46898,1.02903,0.00164203
2.48191,1.02492,0.00174637
2.49484,1.02394,0.00158165
2.50776,1.02122,0.00180282
2.52069,1.02188,0.00174227
2.53362,1.02245,0.00165264
2.54654,1.02209,0.00182812
2.55947,1.01884,0.00172005
2.5724,1.02087,0.00146389
2.58532,1.01569,0.00170529
2.59825,1.01763,0.00155813
2.61117,1.0163,0.00159749
2.6241,1.01574,0.00163291
2.63703,1.01491,0.00155784
2.64995,1.0172,0.00174678
2.66288,1.01468,0.00183336
2.67581,1.01305,0.00156806
2.68873,1.01352,0.00155295
2.70166,1.01156,0.00150394
2.71459,1.01212,0.0015714
2.72751,1.00895,0.00186401
2.74044,1.01053,0.00148195
2.75337,1.00796,0.0015762
2.76629,1.01237,0.00147664
2.77922,1.00838,0.001711
2.79215,1.00681,0.00151261
2.80507,1.00512,0.00155393
2.818,1.00547,0.00147135
2.83093,1.00913,0.00143107
2.84385,1.00649,0.0014548
2.85678,1.00559,0.00149023
2.86971,1.00665,0.00155279
2.88263,1.00915,0.00165737
