2.92141,1.00464,0.00879835
2.93434,1.01225,0.0104634
2.94727,1.02048,0.0111851
2.96019,1.01159,0.00991184
2.97312,1.0127,0.00998158
2.98605,1.00204,0.00995009
2.99897,1.00621,0.00883778
3.0119,0.998897,0.00795088
3.02483,1.0054,0.0084977
3.03775,1.00307,0.00779122
3.05068,1.00077,0.00780182
3.06361,0.999272,0.00827587
3.07653,1.00061,0.00828631
3.08946,1.01351,0.00794502
3.10239,1.00067,0.0084224
3.11531,0.999156,0.00887261
3.12824,0.995656,0.00829454
3.14117,1.0035,0.00855201
3.15409,0.998147,0.0074848
3.16702,0.996869,0.00772355
3.17995,0.997143,0.00794352
3.19287,1.00685,0.00811944
3.2058,0.993485,0.0075443
3.21873,0.990379,0.00802031
3.23165,0.994359,0.00791427
3.24458,0.983554,0.00743383
3.25751,0.987839,0.00751309
3.27043,0.987849,0.00781845
3.28336,0.991182,0.00764368
3.29629,0.988096,0.00753305
3.30921,0.981791,0.00719243
3.32214,0.983715,0.00743022
3.33506,0.985575,0.00742025
3.34799,0.983353,0.00757767
3.36092,0.990224,0.00716533
3.37384,0.981368,0.00677567
3.38677,0.983558,0.00654026
3.3997,0.982482,0.0071104
3.41262,0.980657,0.00746668
3.42555,0.992788,0.00759043
3.43848,0.996001,0.00716113
3.4514,0.997415,0.00742738
3.46433,0.991789,0.00789201
3.47726,0.985134,0.00781518
3.49018,0.982883,0.0071604
3.50311,0.986372,0.00705949
3.51604,0.982957,0.00725078
3.52896,0.981606,0.00634649
3.54189,0.981513,0.00670297
3.55482,0.9871,0.00681091
3.56774,0.977943,0.00662805
3.58067,0.975987,0.0070837
3.5936,0.971119,0.0069472
3.60652,0.973023,0.00759277
3.61945,0.970858,0.00727222
3.63238,0.968126,0.00737017
3.6453,0.966179,0.00772117
3.65823,0.96937,0.00726861
3.67116,0.972801,0.00669658
3.68408,0.973578,0.00630067
3.69701,0.981937,0.00715048
3.70994,0.981083,0.0073448
3.72286,0.976545,0.00736453
3.73579,0.982272,0.00702027
3.74872,0.97305,0.00690939
3.76164,0.976198,0.00769802
3.77457,0.975617,0.0070018
3.7875,0.974313,0.00667573
3.80042,0.980393,0.00712658
3.81335,0.985608,0.00678629
3.82628,0.983443,0.00658095
3.8392,0.985315,0.00612033
3.85213,0.985088,0.00664561
3.86506,0.97513,0.00612961
3.87798,0.985453,0.00698948
3.89091,0.977001,0.00640934
3.90384,0.983653,0.00664559
3.91676,0.970855,0.00639119
3.92969,0.97581,0.00637856
3.94262,0.972712,0.00621656
3.95554,0.973406,0.00625115
3.96847,0.981182,0.00591312
3.9814,0.97568,0.00600189
3.99432,0.974167,0.00646618
4.00725,0.981777,0.00726157
4.02018,0.982513,0.00705528
4.0331,0.988123,0.00705482
4.04603,0.986296,0.00640275
4.05895,0.990097,0.00639764
4.07188,0.985898,0.00622348
4.08481,0.986085,0.00631987
4.09773,0.976219,0.00562378
4.11066,0.977777,0.00554532
4.12359,0.981341,0.00587325
4.13651,0.977797,0.00580963
4.14944,0.977293,0.0056451
4.16237,0.97684,0.00587439
4.17529,0.97841,0.00579903
4.18822,0.978795,0.00587307
4.20115,0.970751,0.00516666
4.21407,0.967603,0.00505228
4.227,0.971464,0.00566094
4.23993,0.976966,0.00565064
4.25285,0.978993,0.00609111
4.26578,0.97533,0.00602459
4.27871,0.972084,0.00573154
4.29163,0.978805,0.00674566
4.30456,0.979481,0.00608931
4.31749,0.972665,0.00619731
4.33041,0.967279,0.00563773
4.34334,0.96996,0.00540866
4.35627,0.971606,0.00573857
4.36919,0.971672,0.0057948
4.38212,0.96785,0.00591098
4.39505,0.971162,0.00601728
4.40797,0.974913,0.00608589
4.4209,0.977605,0.00545553
4.43383,0.982215,0.00508483
4.44675,0.983505,0.005662
4.45968,0.978839,0.0052381
4.47261,0.974054,0.00482503
4.48553,0.975421,0.0054818
4.49846,0.974787,0.00598954
4.51139,0.977887,0.00570685
4.52431,0.981321,0.00589107
4.53724,0.979969,0.00534435
4.55017,0.980247,0.00546964
4.56309,0.976756,0.00493261
4.57602,0.974544,0.00499912
4.58895,0.973036,0.00518692
4.60187,0.974685,0.00604192
4.6148,0.976239,0.0055629
4.62773,0.974851,0.00592573
4.64065,0.977862,0.00573933
4.65358,0.985034,0.0060994
4.66651,0.98466,0.00559342
4.67943,0.983583,0.00519535
4.69236,0.982275,0.00519547
4.70529,0.981608,0.00480574
4.71821,0.985501,0.00497274
4.73114,0.986096,0.00503527
4.74407,0.990561,0.00553481
4.75699,0.983732,0.00559341
4.76992,0.979457,0.00541871
4.78285,0.973607,0.00495367
4.79577,0.973434,0.00501439
4.8087,0.98362,0.00536919
4.82162,0.983375,0.0050609
4.83455,0.981249,0.00485985
4.84748,0.987155,0.00477912
4.8604,0.983138,0.0046183
4.87333,0.977216,0.00492015
4.88626,0.978007,0.00505447
4.89918,0.976232,0.00552673
4.91211,0.975015,0.00502482
4.92504,0.977128,0.00556499
4.93796,0.980052,0.00549266
4.95089,0.978118,0.00556285
4.96382,0.980351,0.00524117
4.97674,0.982608,0.00529565
4.98967,0.974271,0.00508123
5.0026,0.975821,0.00503602
5.01552,0.968777,0.00477554
5.02845,0.963657,0.00489569
5.04138,0.965862,0.00468
5.0543,0.968445,0.00429229
5.06723,0.970808,0.00452548
5.08016,0.975228,0.00505002
5.09308,0.975698,0.00497825
5.10601,0.979652,0.00503788
5.11894,0.977631,0.00457819
5.13186,0.977613,0.00485386
5.14479,0.971834,0.00444214
5.15772,0.971493,0.00462386
5.17064,0.972647,0.0048324
5.18357,0.976574,0.00429174
5.1965,0.9714,0.00380387
5.20942,0.972857,0.00446116
5.22235,0.974934,0.00501725
5.23528,0.97732,0.00499442
5.2482,0.973778,0.00495814
5.26113,0.980583,0.00490155
5.27406,0.982898,0.00460943
5.28698,0.981487,0.00446843
5.29991,0.977319,0.0040688
5.31284,0.978905,0.00432074
5.32576,0.97904,0.00455461
5.33869,0.974773,0.0041883
5.35162,0.979994,0.00413968
5.36454,0.981433,0.00428452
5.37747,0.98076,0.00410684
5.3904,0.982506,0.00427178
5.40332,0.982569,0.00457176
5.41625,0.985805,0.00423206
5.42918,0.988089,0.00452506
5.4421,0.98727,0.00498302
5.45503,0.982682,0.00414925
5.46796,0.978042,0.00390443
5.48088,0.983156,0.00393544
5.49381,0.98332,0.00419993
5.50674,0.982586,0.0044299
5.51966,0.982933,0.00467103
5.53259,0.983833,0.00427163
5.54551,0.987083,0.00405223
5.55844,0.985815,0.00441055
5.57137,0.978925,0.0044442
5.58429,0.983242,0.00409997
5.59722,0.9853,0.00426389
5.61015,0.980498,0.00424779
5.62307,0.982108,0.0043801
5.636,0.979056,0.0043527
5.64893,0.980532,0.0045147
5.66185,0.989422,0.00431515
5.67478,0.982542,0.00475509
5.68771,0.980803,0.00457815
5.70063,0.984051,0.00412756
5.71356,0.985377,0.00466998
5.72649,0.987686,0.00483218
5.73941,0.989532,0.00455625
5.75234,0.987556,0.00439756
5.76527,0.9881,0.00482672
5.77819,0.985767,0.00425884
5.79112,0.981774,0.00410852
5.80405,0.978101,0.00422985
5.81697,0.980084,0.00432163
5.8299,0.984486,0.00402433
5.84283,0.983857,0.00427414
5.85575,0.981633,0.00398816
5.86868,0.98063,0.00405563
5.88161,0.977045,0.00418299
5.89453,0.983068,0.00423564
5.90746,0.981392,0.00389114
5.92039,0.983931,0.00400664
5.93331,0.984301,0.00395296
5.94624,0.986793,0.00390986
5.95917,0.982814,0.00414712
5.97209,0.985908,0.00389194
5.98502,0.990275,0.00390515
5.99795,0.989272,0.00388706
6.01087,0.985396,0.00397959
6.0238,0.987858,0.00383917
6.03673,0.989556,0.00416887
6.04965,0.990019,0.00427038
6.06258,0.990359,0.00410557
6.07551,0.988349,0.00380995
6.08843,0.990126,0.00407498
6.10136,0.988219,0.00404644
6.11429,0.985264,0.00392958
6.12721,0.981037,0.00364528
6.14014,0.983745,0.0038552
6.15307,0.986011,0.0040919
6.16599,0.982631,0.00387744
6.17892,0.978206,0.0038211
6.19185,0.98548,0.00372003
6.20477,0.982499,0.00352628
6.2177,0.983705,0.00354143
6.23063,0.985314,0.00402936
6.24355,0.985528,0.00417689
6.25648,0.984865,0.00437277
6.2694,0.985777,0.00406383
6.28233,0.985175,0.00400996
6.29526,0.987729,0.00399061
6.30818,0.990314,0.00415279
6.32111,0.988185,0.00377576
6.33404,0.988736,0.00374272
6.34696,0.985031,0.00391256
6.35989,0.984148,0.00392287
6.37282,0.987664,0.00413305
6.38574,0.985178,0.00378341
6.39867,0.986185,0.00394471
6.4116,0.983271,0.00384065
6.42452,0.989724,0.00390577
6.43745,0.990558,0.00360489
6.45038,0.987662,0.00359697
