1.56852,0.85889,0.00355134
1.57313,0.832316,0.00328186
1.57774,0.802641,0.00315181
1.58236,0.773066,0.00286635
1.58697,0.740226,0.00275202
1.59158,0.707985,0.0026827
1.5962,0.674976,0.0026828
1.60081,0.638604,0.00238736
1.60542,0.603256,0.00224005
1.61004,0.571344,0.00214716
1.61465,0.536093,0.00216359
1.61926,0.501864,0.00213948
1.62388,0.46736,0.00184334
1.62849,0.436176,0.00211239
1.6331,0.403092,0.00195621
1.63772,0.373961,0.00206274
1.64233,0.345352,0.00184626
1.64694,0.319639,0.00184996
1.65156,0.297296,0.00181671
1.65617,0.275131,0.00175731
1.66078,0.255414,0.00178168
1.6654,0.237186,0.0019447
1.67001,0.223658,0.00215485
1.67462,0.213634,0.00210694
1.67924,0.204132,0.00197081
1.68385,0.199187,0.00198248
1.68846,0.197518,0.00199512
1.69308,0.200875,0.00204015
1.69769,0.204522,0.00232044
1.7023,0.212791,0.00249128
1.70692,0.226231,0.00242502
1.71153,0.241633,0.00238417
1.71614,0.262348,0.00247341
1.72076,0.288566,0.0024723
1.72537,0.319357,0.00249424
1.72998,0.355918,0.00248142
1.7346,0.396761,0.00250969
1.73921,0.441052,0.00267512
1.74382,0.496162,0.00260338
1.74844,0.551875,0.00277061
1.75305,0.616603,0.00281824
1.75766,0.685495,0.00304383
1.76228,0.76029,0.00291769
1.76689,0.84134,0.00274116
1.7715,0.925017,0.00294591
1.77612,1.01862,0.00304832
1.78073,1.11072,0.00292329
1.78534,1.20404,0.00294763
1.78995,1.30766,0.00343959
1.79457,1.41147,0.00283826
1.79918,1.51525,0.00311595
1.80379,1.61735,0.00342496
1.80841,1.73273,0.00338711
1.81302,1.83715,0.00342237
1.81763,1.9401,0.00339925
1.82225,2.04205,0.00394396
1.82686,2.1394,0.00434074
1.83147,2.22552,0.00422311
1.83609,2.30974,0.00413599
1.8407,2.39775,0.00449272
1.84531,2.46052,0.00437747
1.84993,2.51775,0.00449333
1.85454,2.57721,0.00535092
1.85915,2.62231,0.00508887
1.86377,2.65907,0.00476127
1.86838,2.67619,0.0054838
1.87299,2.68342,0.0058437
1.87761,2.68521,0.00599241
1.88222,2.67089,0.00595439
1.88683,2.65727,0.00583977
1.89145,2.62493,0.00548916
1.89606,2.58398,0.00522875
1.90067,2.53733,0.00513531
1.90529,2.47621,0.00504968
1.9099,2.40927,0.00471979
1.91451,2.33433,0.00449189
1.91913,2.25817,0.0045707
1.92374,2.16954,0.00432613
1.92835,2.07524,0.00414103
1.93297,1.98304,0.00383946
1.93758,1.89083,0.0036162
1.94219,1.79737,0.00325528
1.94681,1.69243,0.00325271
1.95142,1.59624,0.00293264
1.95603,1.49758,0.00296775
1.96065,1.39825,0.0025995
1.96526,1.30129,0.00273594
1.96987,1.21184,0.00288725
1.97449,1.12045,0.00289175
1.9791,1.03581,0.00292152
1.98371,0.960159,0.00285796
1.98833,0.884714,0.00268451
1.99294,0.812428,0.00282668
1.99755,0.751185,0.00297364
2.00217,0.691626,0.00278762
2.00678,0.641025,0.00275339
2.01139,0.596815,0.00260048
2.01601,0.556605,0.00279385
2.02062,0.52192,0.00257203
2.02523,0.495063,0.00263179
2.02985,0.47285,0.00255468
2.03446,0.458721,0.00256392
2.03907,0.448339,0.00262234
2.04369,0.444482,0.00265694
2.0483,0.443429,0.00265512
2.05291,0.450426,0.00259047
2.05753,0.457966,0.00233356
2.06214,0.472155,0.00226954
2.06675,0.488074,0.00222611
2.07137,0.509973,0.0020895
2.07598,0.536794,0.00209315
2.08059,0.564246,0.00190251
2.08521,0.593548,0.00199172
2.08982,0.624958,0.00182117
2.09443,0.658134,0.00191826
2.09905,0.690669,0.00206015
2.10366,0.722192,0.00200448
2.10827,0.758824,0.00208816
2.11288,0.793178,0.00202334
2.1175,0.82377,0.00173094
2.12211,0.85461,0.00186663
2.12672,0.881596,0.00240366
2.13134,0.906651,0.0021234
2.13595,0.932168,0.00227455
2.14056,0.955735,0.00215945
2.14518,0.97371,0.00216919
2.14979,0.984172,0.00249505
2.1544,0.998625,0.00256791
2.15902,1.00355,0.0024537
2.16363,1.00817,0.00260405
2.16824,1.00957,0.00279461
2.17286,1.00456,0.00279532
2.17747,0.996434,0.00269102
2.18208,0.987714,0.00259019
2.1867,0.977957,0.00263727
2.19131,0.961025,0.00262492
2.19592,0.94407,0.00249244
2.20054,0.920854,0.00226321
2.20515,0.89487,0.00201564
2.20976,0.865732,0.00189486
2.21438,0.841311,0.00206492
2.21899,0.815718,0.0020341
2.2236,0.791737,0.00204365
2.22822,0.765523,0.00197577
2.23283,0.737693,0.00218794
2.23744,0.711227,0.0021036
2.24206,0.686552,0.00222785
2.24667,0.662721,0.00235777
2.25128,0.641556,0.00230492
2.2559,0.621136,0.00255626
2.26051,0.605814,0.00254319
2.26512,0.591288,0.00251873
2.26974,0.578646,0.00265827
2.27435,0.574233,0.00265076
2.27896,0.570879,0.00291328
2.28358,0.571224,0.00297588
2.28819,0.576346,0.00307156
2.2928,0.58322,0.00309012
2.29742,0.59575,0.0031265
2.30203,0.614765,0.00304682
