           1     7.71496     7.71496           0
           2     7.71439     7.71467 0.000200232
           3      7.7472     7.72552  0.00885487
           4      7.7292     7.72644    0.006689
           5     7.70447     7.72204  0.00663872
           6     7.72313     7.72223  0.00553472
           7     7.71687     7.72146  0.00479658
           8     7.70158     7.71898    0.004798
           9     7.69931     7.71679  0.00473633
          10     7.71868     7.71698  0.00426648
          11     7.71381     7.71669  0.00388836
          12     7.72874      7.7177  0.00369171
          13     7.68903     7.71549   0.0040125
          14     7.73441     7.71684  0.00394691
          15     7.70785     7.71624  0.00372902
          16     7.63909     7.71142  0.00583253
          17     7.73848     7.71301  0.00570246
          18     7.68126     7.71125  0.00565184
          19     7.68416     7.70982  0.00553131
          20     7.73155     7.71091  0.00536041
          21     7.70497     7.71063  0.00511261
          22     7.67635     7.70907  0.00511217
          23     7.72348     7.70969  0.00492813
          24     7.71123     7.70976   0.0047232
          25     7.70516     7.70957  0.00453785
          26     7.71112     7.70963  0.00436371
          27     7.70042     7.70929  0.00421541
          28     7.69817      7.7089  0.00408353
          29     7.69658     7.70847  0.00396474
          30     7.70814     7.70846   0.0038326
          31     7.69747     7.70811  0.00372533
          32     7.74161     7.70915  0.00375318
          33     7.70165     7.70893  0.00364632
          34     7.69198     7.70843  0.00357299
          35     7.70064      7.7082  0.00347782
          36     7.65651     7.70677  0.00366571
          37     7.72761     7.70733  0.00360965
          38     7.70272     7.70721   0.0035167
          39     7.73208     7.70785  0.00348386
          40      7.6992     7.70763  0.00340347
          41     7.71857      7.7079  0.00333091
          42     7.69027     7.70748  0.00327793
          43     7.71829     7.70773  0.00321132
          44     7.67611     7.70701  0.00321774
          45     7.69479     7.70674  0.00315768
          46     7.72288     7.70709  0.00310846
          47     7.71166     7.70719  0.00304385
          48     7.67634     7.70655  0.00304752
          49     7.71056     7.70663  0.00298642
          50     7.68913     7.70628  0.00294713
          51     7.71427     7.70643  0.00289351
          52     7.68124     7.70595  0.00287814
          53     7.69499     7.70574  0.00283125
          54     7.68324     7.70533  0.00280932
          55     7.72151     7.70562  0.00277361
          56     7.68564     7.70526  0.00274695
          57      7.7026     7.70522  0.00269915
          58     7.68917     7.70494  0.00266675
          59     7.70938     7.70502  0.00262261
          60     7.70615     7.70503  0.00257897
          61     7.71432     7.70519  0.00254118
          62     7.70012     7.70511  0.00250151
          63     7.70153     7.70505  0.00246244
          64     7.73604     7.70553  0.00247113
          65      7.6843     7.70521  0.00245461
          66      7.7169     7.70538  0.00242381
          67     7.73917     7.70589  0.00243952
          68     7.72277     7.70614  0.00241625
          69      7.6611     7.70548   0.0024678
          70     7.72573     7.70577  0.00244944
          71     7.71249     7.70587  0.00241676
          72     7.69004     7.70565  0.00239318
          73     7.69991     7.70557  0.00236168
          74     7.72451     7.70582  0.00234359
          75     7.67788     7.70545  0.00234176
          76     7.73015     7.70578  0.00233339
          77     7.68521     7.70551  0.00231833
          78     7.69812     7.70542  0.00229054
          79     7.68616     7.70517  0.00227448
          80     7.71507      7.7053  0.00224941
          81      7.7048     7.70529  0.00222165
          82     7.70708     7.70531  0.00219466
          83     7.70215     7.70527  0.00216855
          84     7.70628     7.70528  0.00214277
          85     7.70277     7.70525  0.00211776
          86     7.72488     7.70548  0.00210539
          87     7.71476     7.70559  0.00208389
          88     7.69705     7.70549  0.00206247
          89     7.71781     7.70563  0.00204393
          90     7.72657     7.70586  0.00203441
          91     7.71763     7.70599  0.00201617
          92     7.73219     7.70628  0.00201425
          93     7.72563     7.70649  0.00200332
          94     7.70181     7.70644  0.00198263
          95     7.73057     7.70669  0.00197796
          96     7.68911     7.70651  0.00196582
          97     7.72105     7.70666  0.00195126
          98     7.68625     7.70645  0.00194242
          99     7.69913     7.70637  0.00192421
         100     7.70975     7.70641  0.00190526
         101     7.69472     7.70629   0.0018899
         102     7.68275     7.70606  0.00188542
         103     7.73995     7.70639  0.00189561
         104     7.71664     7.70649  0.00187995
         105     7.67607      7.7062  0.00188424
         106      7.7434     7.70655  0.00189886
         107     7.70633     7.70655  0.00188111
         108     7.72333      7.7067   0.0018701
         109     7.70723     7.70671  0.00185295
         110     7.71127     7.70675  0.00183657
         111     7.70477     7.70673  0.00182011
         112     7.71686     7.70682   0.0018061
         113     7.70939     7.70685  0.00179026
         114     7.73855     7.70712  0.00179603
         115     7.68045     7.70689  0.00179533
         116      7.7252     7.70705  0.00178677
         117     7.69239     7.70692  0.00177589
         118     7.69183      7.7068  0.00176544
         119      7.6866     7.70663  0.00175875
         120     7.75956     7.70707  0.00179855
         121     7.70294     7.70703  0.00178401
         122     7.68564     7.70686  0.00177798
         123     7.71402     7.70692  0.00176448
         124     7.67825     7.70669  0.00176532
         125     7.71324     7.70674  0.00175198
