277.565,1,-86.3006,32.3777
277.565,9,-84.2813,30.4381
277.565,10,-84.3882,33.749
277.565,42,-86.7842,36.1658
277.565,17,-84.8754,38.1867
277.565,48,-81.6123,38.3362
277.565,40,-81.0332,34.0003
277.565,32,-78.6391,35.7804
277.565,46,-77.4336,37.5389
277.565,20,-76.4909,38.9788
277.565,8,-75.5197,39.1573
277.565,30,-74.7699,40.2206
277.565,7,-72.6822,41.764
277.565,39,-71.415,41.8309
277.565,21,-71.0637,42.3582
277.565,29,-71.538,43.2069
277.565,19,-69.7817,44.3072
277.565,45,-72.5805,44.2624
277.565,34,-73.7579,42.6528
277.565,38,-76.8836,40.2644
277.565,35,-82.9991,39.9613
277.565,22,-84.5553,42.7336
277.565,14,-86.1626,39.7686
277.565,13,-89.655,39.7984
277.565,49,-89.3844,43.0747
277.565,23,-93.1022,44.9551
277.565,15,-93.6037,41.5911
277.565,25,-92.1729,38.5792
277.565,16,-95.678,39.0482
277.565,27,-96.6997,40.8081
277.565,41,-100.346,44.367
277.565,33,-100.783,46.8209
277.565,26,-112.018,46.5857
277.565,37,-123.03,44.9385
277.565,47,-122.905,47.0358
277.565,2,-134.42,58.3016
277.565,11,-157.857,21.3074
277.565,5,-121.494,38.5767
277.565,28,-119.766,39.1639
277.565,12,-116.2,43.6178
277.565,44,-111.888,40.7775
277.565,3,-112.097,33.4481
277.565,31,-105.94,35.6822
277.565,6,-104.985,39.7392
277.565,50,-104.82,41.1403
277.565,36,-97.5033,35.4922
277.565,43,-97.7403,30.2747
277.565,4,-92.289,34.7466
277.565,18,-91.1874,30.4571
277.565,24,-90.1821,32.3038
277.565,1,-86.3006,32.3777
