272.735,1,-86.3006,32.3777
272.735,42,-86.7842,36.1658
272.735,17,-84.8754,38.1867
272.735,14,-86.1626,39.7686
272.735,13,-89.655,39.7984
272.735,25,-92.1729,38.5792
272.735,4,-92.289,34.7466
272.735,24,-90.1821,32.3038
272.735,18,-91.1874,30.4571
272.735,43,-97.7403,30.2747
272.735,36,-97.5033,35.4922
272.735,31,-105.94,35.6822
272.735,3,-112.097,33.4481
272.735,11,-157.857,21.3074
272.735,2,-134.42,58.3016
272.735,47,-122.905,47.0358
272.735,37,-123.03,44.9385
272.735,5,-121.494,38.5767
272.735,28,-119.766,39.1639
272.735,12,-116.2,43.6178
272.735,26,-112.018,46.5857
272.735,44,-111.888,40.7775
272.735,6,-104.985,39.7392
272.735,50,-104.82,41.1403
272.735,33,-100.783,46.8209
272.735,41,-100.346,44.367
272.735,27,-96.6997,40.8081
272.735,16,-95.678,39.0482
272.735,15,-93.6037,41.5911
272.735,23,-93.1022,44.9551
272.735,49,-89.3844,43.0747
272.735,22,-84.5553,42.7336
272.735,35,-82.9991,39.9613
272.735,48,-81.6123,38.3362
272.735,38,-76.8836,40.2644
272.735,8,-75.5197,39.1573
272.735,7,-72.6822,41.764
272.735,39,-71.415,41.8309
272.735,21,-71.0637,42.3582
272.735,29,-71.538,43.2069
272.735,19,-69.7817,44.3072
272.735,45,-72.5805,44.2624
272.735,34,-73.7579,42.6528
272.735,30,-74.7699,40.2206
272.735,20,-76.4909,38.9788
272.735,46,-77.4336,37.5389
272.735,32,-78.6391,35.7804
272.735,40,-81.0332,34.0003
272.735,10,-84.3882,33.749
272.735,9,-84.2813,30.4381
272.735,1,-86.3006,32.3777
