288.93,1,-86.3006,32.3777
288.93,10,-84.3882,33.749
288.93,42,-86.7842,36.1658
288.93,17,-84.8754,38.1867
288.93,13,-89.655,39.7984
288.93,25,-92.1729,38.5792
288.93,15,-93.6037,41.5911
288.93,27,-96.6997,40.8081
288.93,16,-95.678,39.0482
288.93,36,-97.5033,35.4922
288.93,4,-92.289,34.7466
288.93,24,-90.1821,32.3038
288.93,18,-91.1874,30.4571
288.93,43,-97.7403,30.2747
288.93,6,-104.985,39.7392
288.93,31,-105.94,35.6822
288.93,3,-112.097,33.4481
288.93,44,-111.888,40.7775
288.93,26,-112.018,46.5857
288.93,12,-116.2,43.6178
288.93,28,-119.766,39.1639
288.93,5,-121.494,38.5767
288.93,11,-157.857,21.3074
288.93,2,-134.42,58.3016
288.93,47,-122.905,47.0358
288.93,37,-123.03,44.9385
288.93,50,-104.82,41.1403
288.93,41,-100.346,44.367
288.93,33,-100.783,46.8209
288.93,23,-93.1022,44.9551
288.93,49,-89.3844,43.0747
288.93,14,-86.1626,39.7686
288.93,22,-84.5553,42.7336
288.93,35,-82.9991,39.9613
288.93,48,-81.6123,38.3362
288.93,34,-73.7579,42.6528
288.93,45,-72.5805,44.2624
288.93,19,-69.7817,44.3072
288.93,29,-71.538,43.2069
288.93,21,-71.0637,42.3582
288.93,39,-71.415,41.8309
288.93,7,-72.6822,41.764
288.93,30,-74.7699,40.2206
288.93,8,-75.5197,39.1573
288.93,38,-76.8836,40.2644
288.93,20,-76.4909,38.9788
288.93,46,-77.4336,37.5389
288.93,32,-78.6391,35.7804
288.93,40,-81.0332,34.0003
288.93,9,-84.2813,30.4381
288.93,1,-86.3006,32.3777
