274.825,1,-86.3006,32.3777
274.825,9,-84.2813,30.4381
274.825,10,-84.3882,33.749
274.825,40,-81.0332,34.0003
274.825,32,-78.6391,35.7804
274.825,20,-76.4909,38.9788
274.825,38,-76.8836,40.2644
274.825,30,-74.7699,40.2206
274.825,7,-72.6822,41.764
274.825,39,-71.415,41.8309
274.825,21,-71.0637,42.3582
274.825,29,-71.538,43.2069
274.825,19,-69.7817,44.3072
274.825,45,-72.5805,44.2624
274.825,34,-73.7579,42.6528
274.825,8,-75.5197,39.1573
274.825,46,-77.4336,37.5389
274.825,48,-81.6123,38.3362
274.825,35,-82.9991,39.9613
274.825,22,-84.5553,42.7336
274.825,49,-89.3844,43.0747
274.825,13,-89.655,39.7984
274.825,14,-86.1626,39.7686
274.825,17,-84.8754,38.1867
274.825,42,-86.7842,36.1658
274.825,4,-92.289,34.7466
274.825,25,-92.1729,38.5792
274.825,16,-95.678,39.0482
274.825,27,-96.6997,40.8081
274.825,15,-93.6037,41.5911
274.825,23,-93.1022,44.9551
274.825,33,-100.783,46.8209
274.825,41,-100.346,44.367
274.825,50,-104.82,41.1403
274.825,6,-104.985,39.7392
274.825,44,-111.888,40.7775
274.825,26,-112.018,46.5857
274.825,12,-116.2,43.6178
274.825,37,-123.03,44.9385
274.825,47,-122.905,47.0358
274.825,2,-134.42,58.3016
274.825,11,-157.857,21.3074
274.825,5,-121.494,38.5767
274.825,28,-119.766,39.1639
274.825,3,-112.097,33.4481
274.825,31,-105.94,35.6822
274.825,36,-97.5033,35.4922
274.825,43,-97.7403,30.2747
274.825,18,-91.1874,30.4571
274.825,24,-90.1821,32.3038
274.825,1,-86.3006,32.3777
