286.741,1,-86.3006,32.3777
286.741,9,-84.2813,30.4381
286.741,10,-84.3882,33.749
286.741,42,-86.7842,36.1658
286.741,4,-92.289,34.7466
286.741,24,-90.1821,32.3038
286.741,18,-91.1874,30.4571
286.741,43,-97.7403,30.2747
286.741,36,-97.5033,35.4922
286.741,16,-95.678,39.0482
286.741,27,-96.6997,40.8081
286.741,41,-100.346,44.367
286.741,33,-100.783,46.8209
286.741,50,-104.82,41.1403
286.741,44,-111.888,40.7775
286.741,26,-112.018,46.5857
286.741,12,-116.2,43.6178
286.741,28,-119.766,39.1639
286.741,5,-121.494,38.5767
286.741,11,-157.857,21.3074
286.741,2,-134.42,58.3016
286.741,47,-122.905,47.0358
286.741,37,-123.03,44.9385
286.741,3,-112.097,33.4481
286.741,31,-105.94,35.6822
286.741,6,-104.985,39.7392
286.741,23,-93.1022,44.9551
286.741,15,-93.6037,41.5911
286.741,25,-92.1729,38.5792
286.741,13,-89.655,39.7984
286.741,49,-89.3844,43.0747
286.741,22,-84.5553,42.7336
286.741,14,-86.1626,39.7686
286.741,17,-84.8754,38.1867
286.741,35,-82.9991,39.9613
286.741,48,-81.6123,38.3362
286.741,7,-72.6822,41.764
286.741,39,-71.415,41.8309
286.741,21,-71.0637,42.3582
286.741,29,-71.538,43.2069
286.741,19,-69.7817,44.3072
286.741,45,-72.5805,44.2624
286.741,34,-73.7579,42.6528
286.741,30,-74.7699,40.2206
286.741,8,-75.5197,39.1573
286.741,38,-76.8836,40.2644
286.741,20,-76.4909,38.9788
286.741,46,-77.4336,37.5389
286.741,32,-78.6391,35.7804
286.741,40,-81.0332,34.0003
286.741,1,-86.3006,32.3777
