1,5.09739,5.09739,0
2,4.9015,4.99944,0.0979429
3,5.12416,5.04102,0.0701851
4,5.03081,5.03846,0.049694
5,5.16303,5.06338,0.0458516
6,4.99882,5.05262,0.0389531
7,4.94201,5.03682,0.0365171
8,5.09987,5.0447,0.0325921
9,4.91601,5.0304,0.0321034
10,5.15831,5.04319,0.0314341
11,5.09599,5.04799,0.0288355
12,4.96943,5.04144,0.0271249
13,4.8812,5.02912,0.02783
14,4.8068,5.01324,0.030266
15,4.94292,5.00855,0.0285634
16,4.99589,5.00776,0.0267303
17,4.94696,5.00418,0.0253621
18,4.98402,5.00306,0.0239379
19,5.0539,5.00574,0.0228005
20,5.0208,5.00649,0.0216436
21,4.9603,5.00429,0.0207043
22,5.10873,5.00904,0.0203035
23,4.85975,5.00255,0.0204577
24,4.95224,5.00045,0.0196986
25,4.98406,4.9998,0.0189056
26,4.99311,4.99954,0.0181657
27,5.03619,5.0009,0.0175326
28,5.01727,5.00148,0.0169049
29,5.15861,5.0069,0.0171879
30,4.86574,5.00219,0.0172589
31,5.11227,5.00574,0.0170664
32,5.21832,5.01239,0.0178097
33,5.13683,5.01616,0.0176687
34,5.04808,5.0171,0.0171669
35,5.00199,5.01667,0.0166748
36,5.10545,5.01913,0.0163915
37,5.03457,5.01955,0.0159478
38,4.97716,5.01843,0.0155625
39,5.18513,5.02271,0.0157493
40,4.89862,5.01961,0.0156609
41,5.00697,5.0193,0.0152772
42,5.0721,5.02056,0.014962
43,4.93927,5.01867,0.0147316
44,5.09786,5.02047,0.0145051
45,4.93562,5.01858,0.0143039
46,4.88647,5.01571,0.0142812
47,4.99024,5.01517,0.0139845
48,5.08626,5.01665,0.01377
49,5.11443,5.01864,0.0136329
50,5.02274,5.01872,0.0133577
51,5.1256,5.02082,0.0132598
52,5.04342,5.02125,0.0130096
53,5.18385,5.02432,0.0131253
54,4.88121,5.02167,0.0131498
55,5.06876,5.02253,0.0129368
56,5.1963,5.02563,0.0130772
57,4.99009,5.02501,0.0128609
58,5.0601,5.02561,0.0126517
59,5.02742,5.02564,0.0124354
60,5.24331,5.02927,0.0127533
61,4.98688,5.02858,0.0125617
62,4.96538,5.02756,0.0123994
63,4.99399,5.02702,0.0122126
64,4.80253,5.02352,0.0125216
65,4.99431,5.02307,0.0123357
66,4.93655,5.02176,0.0122178
67,4.87444,5.01956,0.0122333
68,4.96866,5.01881,0.0120753
69,5.06597,5.01949,0.0119186
70,4.96839,5.01876,0.0117698
71,5.07481,5.01955,0.0116296
72,4.83686,5.01701,0.0117444
73,4.97868,5.01649,0.0115943
74,4.73225,5.01265,0.0120643
75,4.90656,5.01123,0.0119861
76,4.84302,5.00902,0.0120327
77,4.91659,5.00782,0.0119359
78,5.01705,5.00794,0.0117825
79,5.13735,5.00958,0.0117472
80,5.00276,5.00949,0.0115997
81,4.90079,5.00815,0.0115339
82,5.10717,5.00936,0.0114562
83,5.14803,5.01103,0.01144
84,4.97686,5.01062,0.0113103
85,4.98648,5.01034,0.0111801
86,5.08132,5.01116,0.0110801
87,4.97438,5.01074,0.0109602
88,4.88779,5.00934,0.0109246
89,5.0173,5.00943,0.0108015
90,5.06854,5.01009,0.010701
91,5.07067,5.01075,0.0106037
92,4.84946,5.009,0.0106333
93,5.2659,5.01176,0.010875
94,4.8636,5.01019,0.0108736
95,4.89151,5.00894,0.0108308
96,4.83857,5.00716,0.0108633
97,5.02999,5.0074,0.0107533
98,5.08547,5.0082,0.0106728
99,5.05542,5.00867,0.0105752
100,4.91792,5.00777,0.0105082
