1,5.083,5.083,0
2,4.95739,5.0202,0.0628047
3,5.10169,5.04736,0.0453068
4,4.9463,5.0221,0.0408013
5,5.03846,5.02537,0.0317735
6,4.95192,5.01313,0.028686
7,5.00265,5.01163,0.0242903
8,4.98082,5.00778,0.0213855
9,4.81308,4.98615,0.0287001
10,4.95381,4.98291,0.0258731
11,4.97741,4.98241,0.0234085
12,4.81627,4.96857,0.0254623
13,4.98583,4.96989,0.0234595
14,4.85075,4.96138,0.0233272
15,5.01523,4.96497,0.0220111
16,5.01561,4.96814,0.0208313
17,4.87116,4.96243,0.0203822
18,4.97624,4.9632,0.0192319
19,5.15023,4.97304,0.0206841
20,5.08308,4.97855,0.0203794
21,4.95465,4.97741,0.019418
22,4.96828,4.97699,0.018519
23,4.97473,4.97689,0.0176958
24,5.17091,4.98498,0.0187723
25,4.9989,4.98554,0.0180143
26,5.03991,4.98763,0.0174335
27,5.00932,4.98843,0.0167946
28,4.89325,4.98503,0.0165369
29,4.9579,4.9841,0.0159838
30,5.01001,4.98496,0.015466
31,4.82928,4.97994,0.0157792
32,5.11125,4.98404,0.0158196
33,5.09275,4.98734,0.0156826
34,4.91449,4.98519,0.0153645
35,4.96041,4.98448,0.0149359
36,4.99577,4.9848,0.0145184
37,4.96706,4.98432,0.0141287
38,5.01548,4.98514,0.0137763
39,5.09463,4.98795,0.013709
40,5.01472,4.98862,0.0133786
41,5.05679,4.99028,0.0131538
42,5.02985,4.99122,0.0128713
43,4.9269,4.98972,0.0126571
44,4.9592,4.98903,0.0123855
45,5.00205,4.98932,0.0121106
46,5.05281,4.9907,0.0119246
47,4.85074,4.98772,0.0120421
48,4.88424,4.98557,0.0119841
49,4.93352,4.9845,0.0117849
50,4.93955,4.98361,0.0115817
51,5.17522,4.98736,0.011958
52,4.94886,4.98662,0.0117491
53,4.92209,4.9854,0.0115894
54,5.18806,4.98916,0.011976
55,4.99112,4.98919,0.0117563
56,4.89729,4.98755,0.0116605
57,5.03839,4.98844,0.0114888
58,4.97402,4.9882,0.0112917
59,4.85765,4.98598,0.011317
60,4.96462,4.98563,0.0111325
61,4.99622,4.9858,0.0109499
62,5.25136,4.99008,0.0115921
63,5.0483,4.99101,0.011444
64,5.18549,4.99405,0.0116665
65,4.84375,4.99173,0.0117161
66,4.94878,4.99108,0.0115555
67,4.9138,4.98993,0.0114401
68,5.11113,4.99171,0.0114106
69,4.90877,4.99051,0.0113081
70,5.08816,4.9919,0.0112324
71,5.07899,4.99313,0.0111408
72,4.9617,4.99269,0.0109936
73,5.14384,4.99477,0.0110379
74,5.07333,4.99583,0.0109393
75,4.95601,4.9953,0.0108056
76,4.93011,4.99444,0.0106969
77,4.93257,4.99363,0.0105876
78,5.11057,4.99513,0.0105579
79,5.03918,4.99569,0.0104383
80,5.01163,4.99589,0.0103089
81,5.14626,4.99775,0.0103487
82,5.14273,4.99952,0.0103735
83,5.14638,5.00128,0.0103995
84,4.89958,5.00007,0.010346
85,4.99325,4.99999,0.0102239
86,5.01963,5.00022,0.0101069
87,5.04433,5.00073,0.0100029
88,5.19363,5.00292,0.0101286
89,5.03105,5.00324,0.0100191
90,4.91673,5.00228,0.00995371
91,4.89514,5.0011,0.00991388
92,4.86111,4.99958,0.00992289
93,5.09744,5.00063,0.00987185
94,5.0306,5.00095,0.00977147
95,5.01677,5.00111,0.0096695
96,4.85344,4.99958,0.00969111
97,4.92343,4.99879,0.00962276
98,4.89388,4.99772,0.00958404
99,4.99034,4.99765,0.00948703
100,4.91502,4.99682,0.00942796
