373,10.161
374,8.8186
375,8.8186
376,8.22805
377,5.18922
378,6.11207
379,6.99354
380,5.74421
381,5.74421
382,6.4747
383,6.4747
384,4.91377
385,4.91377
386,4.91377
387,4.91377
388,5.99679
389,6.23693
390,6.23693
391,6.37532
392,4.9794
393,3.18359
394,3.18359
395,3.18359
396,3.18359
397,3.18359
398,3.24582
399,4.70568
400,7.5781
401,5.21693
402,5.09158
403,3.96333
404,3.96333
405,1.97069
406,1.97069
407,2.8228
408,2.8228
409,3.48722
410,3.48722
411,3.48722
412,4.3825
413,5.6574
414,5.38619
415,5.38619
416,5.04244
417,5.04244
418,5.04244
419,3.82911
420,4.77595
421,5.85409
422,5.85409
423,5.85409
424,5.51548
425,5.51548
426,5.51548
427,4.87197
428,1.06293
429,1.06293
430,1.06293
431,1.06293
432,1.06293
433,3.95375
434,3.95375
435,5.97781
436,5.58023
437,5.58023
438,4.91587
439,7.9134
440,7.48719
441,7.52514
442,6.14174
443,6.14174
444,3.91009
445,5.1256
446,5.1256
447,5.1256
448,5.1256
449,6.22156
450,6.22156
451,5.79866
452,8.87471
453,7.05928
454,7.05928
455,8.95184
456,6.62961
457,6.62961
458,7.3652
459,7.3652
460,7.3652
461,6.61249
462,4.53538
463,4.53538
464,4.53538
465,4.53538
466,5.75608
467,6.63876
468,7.87116
469,7.87116
470,7.87116
471,9.89459
472,9.72107
473,9.72107
474,9.87069
475,9.87069
476,10.7205
477,9.484
478,9.484
479,9.47288
480,9.83308
481,9.83308
482,8.87708
483,7.2734
484,7.2734
485,7.2734
486,7.2734
487,7.2734
488,7.20931
489,7.40785
490,7.36423
491,6.61648
492,5.12179
493,2.59393
494,2.59393
495,2.59393
496,2.39678
497,2.39678
498,2.764
499,3.70626
500,3.70626
501,0.818744
502,0.818744
503,0.818744
504,0.818744
505,0.818744
506,2.462
507,1.4461
508,1.4461
509,1.4461
510,1.4461
511,1.4461
512,1.4461
513,1.4461
514,1.4461
515,4.77052
516,3.87838
517,3.87838
518,3.87838
519,3.87838
520,3.87838
521,2.41365
522,3.64355
523,3.64355
524,4.63911
525,3.60857
526,3.60857
527,4.47576
528,5.69711
529,7.08074
530,8.37303
531,6.52406
532,4.97159
533,3.82803
534,1.34858
535,5.34387
536,6.0209
537,6.82741
538,7.83726
539,8.56624
540,5.94032
541,5.94032
542,4.72526
543,4.72526
544,3.12741
545,7.47212
546,7.47212
547,6.49779
548,6.49779
549,6.49779
550,6.49779
551,6.49779
552,6.49779
553,5.65362
554,5.57625
555,8.37014
556,8.37014
557,8.96546
558,8.30406
559,5.49668
560,4.36933
561,4.36933
562,4.94887
563,6.12908
564,6.87162
565,6.87162
566,6.7356
567,6.7356
568,6.51214
569,6.51214
570,6.62844
571,5.88702
572,5.88702
573,3.55046
574,2.19995
575,2.19995
576,3.35343
577,3.35343
578,3.35343
579,3.59392
580,3.59392
581,2.37237
582,2.37237
583,1.03459
584,1.59764
585,3.53119
586,4.29561
587,5.17902
588,2.70447
589,4.4495
590,4.4495
591,5.89653
592,6.51455
593,9.86129
594,10.0392
595,10.0392
596,9.6136
597,9.90326
598,9.90326
599,5.56115
600,6.77893
601,6.77893
602,7.30105
603,6.552
604,5.6226
605,5.6226
606,5.6226
607,5.6226
608,3.34935
609,4.3597
610,3.84408
611,2.6193
612,2.6193
613,2.6193
614,2.6193
615,0.905781
616,1.15037
617,3.56257
618,3.56257
619,3.56257
620,3.83872
621,4.33295
622,5.40522
623,6.50815
624,8.45426
625,8.45426
626,6.03221
627,6.53355
628,7.36636
629,7.68669
630,6.29942
631,6.29942
632,5.40029
633,5.40029
634,9.19972
635,8.37252
636,8.96287
637,8.96287
638,7.45393
639,7.45393
640,7.11599
641,7.11599
642,6.4587
643,6.4587
644,7.32439
645,9.62526
646,8.6457
647,5.57426
648,8.27316
649,8.51208
650,8.51208
651,8.51208
652,8.51208
653,8.51208
654,11.0359
655,10.6944
656,10.026
657,11.4408
658,10.2164
659,10.2164
660,10.2164
661,10.2215
662,10.2215
663,9.22145
664,9.22145
665,10.0048
666,10.0048
667,10.5478
668,10.5478
669,8.82079
670,8.67129
671,9.70772
672,9.70772
673,9.44001
674,9.26817
675,7.5931
676,8.33338
677,6.33436
678,8.48852
679,8.48852
680,8.48852
681,10.7344
682,10.7344
683,10.7344
684,11.2303
685,15.0835
686,15.0835
687,15.3709
688,15.3709
689,15.3973
690,15.3973
691,15.2678
692,13.5866
693,12.3081
694,13.0226
695,13.0226
696,14.1806
697,14.1806
698,13.8599
699,13.8599
700,13.8599
701,11.7613
702,11.7613
703,10.9393
704,10.9393
705,10.8729
706,10.8729
707,10.8729
708,12.7554
709,10.8737
710,10.0437
711,10.0437
712,7.30336
713,7.30336
714,6.84984
715,6.84984
716,6.84984
717,6.84984
718,7.68627
719,7.68627
720,7.98765
721,8.67046
722,10.6597
723,9.85659
724,8.35835
725,8.35835
726,8.69991
727,8.31343
728,8.31343
729,7.4357
730,7.14222
731,7.14882
732,6.5252
733,7.61922
734,7.61922
735,6.57491
736,7.08863
737,7.08863
738,7.65845
739,4.72351
740,4.79432
741,4.79432
742,4.79432
743,4.79432
744,4.24782
745,4.24782
746,3.84373
747,3.84373
748,3.84373
749,3.84373
750,3.84373
751,3.84373
752,3.84373
753,3.84373
754,3.84373
755,4.63298
756,4.63298
757,3.49979
758,3.49979
759,2.4335
760,2.4335
761,2.4335
762,2.4335
763,2.4335
764,2.0832
765,2.0832
766,2.79665
767,2.79665
768,2.79665
769,2.74508
770,2.74508
771,2.74508
772,4.01902
773,4.01902
774,4.01902
775,5.45523
776,5.45523
777,5.45523
778,5.45523
779,3.76448
780,3.64202
781,3.42942
782,3.43556
783,3.43556
784,3.94351
785,3.94351
786,5.69375
787,6.09883
788,3.70294
789,4.71636
790,4.71636
791,4.71636
792,4.49019
793,4.49019
794,4.77853
795,5.80203
796,6.48572
797,6.48572
798,7.67066
799,5.52374
800,5.52374
801,6.65961
802,5.33683
803,5.33683
804,3.81504
805,3.81504
806,4.4011
807,2.18374
808,2.18374
809,1.27816
810,4.0633
811,4.0633
812,4.0633
813,6.55523
814,6.57276
815,8.56292
816,8.56292
817,7.72489
818,5.79909
819,5.79909
820,5.79909
821,5.01883
822,5.44763
823,2.83276
824,2.86364
825,4.67136
826,4.67136
827,4.67136
828,4.67136
829,5.44515
830,3.82939
831,3.82939
832,3.82939
833,3.43649
834,3.43649
835,5.92292
836,4.81162
837,4.0819
838,4.136
839,4.136
840,2.91788
841,2.91788
842,2.91189
843,5.82548
844,6.91134
845,6.91134
846,6.91134
847,6.91134
848,6.74825
849,6.74825
850,6.74825
851,6.74825
852,6.74825
853,5.65863
854,4.78357
855,1.65825
856,3.42361
857,4.85659
858,5.66658
859,5.66658
860,4.42123
861,4.42123
862,5.55289
863,4.65731
864,4.65731
865,6.19398
866,6.28451
867,7.91495
868,8.19564
869,9.08586
870,8.72723
871,8.86484
872,7.30142
873,6.08247
874,6.08247
875,6.08247
876,6.08247
877,6.04845
878,6.6932
879,6.6932
880,6.6932
881,6.6932
882,6.6932
883,4.4728
884,4.4728
885,4.4728
886,4.00382
887,4.17846
888,5.59616
889,3.90526
890,3.90526
891,3.90526
892,3.90526
893,3.90526
894,3.90526
895,4.05068
896,5.49408
897,2.60856
898,2.60856
899,2.60856
900,3.67189
901,3.67189
902,3.67189
903,3.67189
904,4.74264
905,4.12185
906,4.12185
907,5.13629
908,5.13629
909,4.21972
910,4.58879
911,4.90406
912,3.54041
913,3.54041
914,3.54041
915,3.96304
916,3.42465
917,3.42465
918,3.42465
919,2.51605
920,2.51605
921,3.36508
922,3.36508
923,3.36508
924,3.36508
925,1.25982
926,1.25982
927,3.28585
928,2.31209
929,2.31209
930,2.31209
931,2.31209
932,4.46163
933,3.00609
934,4.85946
935,3.39851
936,3.39851
937,3.39851
938,2.72942
939,2.72942
940,2.72942
941,2.72942
942,2.72942
943,6.44493
944,6.44493
945,6.44493
946,7.18751
947,5.64965
948,5.64965
949,6.96864
950,5.55609
951,4.59221
952,5.14743
953,6.44892
954,6.44892
955,6.44892
956,6.44892
957,6.44892
958,5.51655
959,5.51655
960,5.51655
961,4.41305
962,4.38069
963,4.38069
964,4.38069
965,4.38069
966,4.38069
967,6.1618
968,7.06811
969,7.06811
970,5.12265
971,5.12265
972,5.12265
973,5.12265
974,5.12265
975,7.38229
976,7.38229
977,7.38229
978,7.38229
979,7.38229
980,7.38229
981,8.76394
982,8.76394
983,8.76394
984,8.76394
985,7.42597
986,7.42597
987,9.0955
988,9.19343
989,9.19343
990,9.19343
991,9.50898
992,9.50898
993,6.47448
994,8.02715
995,7.80909
996,7.80909
997,7.80909
998,6.34043
999,6.34043
1000,5.68296
1001,5.3547
1002,5.3547
1003,8.79155
1004,7.45049
1005,7.45049
1006,6.8457
1007,5.54703
1008,5.54703
1009,4.62903
1010,4.62903
1011,4.62903
1012,6.85006
1013,5.09899
1014,6.37741
1015,5.7751
1016,5.25905
1017,6.17754
1018,6.17754
1019,6.31452
1020,6.31452
1021,4.45795
1022,4.45795
1023,4.45795
1024,4.45795
1025,4.45795
1026,4.45795
1027,4.94259
1028,4.94259
1029,4.94259
1030,2.97538
1031,5.13566
1032,5.53271
1033,5.53271
1034,5.60881
1035,5.60881
1036,4.32315
1037,4.32315
1038,4.63821
1039,5.62645
1040,5.62645
1041,5.62645
1042,3.4148
1043,3.47653
1044,3.70568
1045,4.15822
1046,4.15822
1047,2.38623
1048,2.29615
1049,3.6091
1050,3.6091
1051,3.6091
1052,3.65592
1053,3.36278
1054,4.44236
1055,4.44236
1056,4.44236
1057,4.44236
1058,4.81547
1059,3.14098
1060,3.14098
1061,3.14098
1062,3.14098
1063,2.24957
1064,5.41483
1065,3.40105
1066,3.40105
1067,3.40105
1068,2.36956
1069,2.36956
1070,3.24826
1071,3.24826
1072,3.24826
1073,5.63673
1074,7.01885
1075,5.64803
1076,5.64803
1077,5.64803
1078,2.83798
1079,5.25982
1080,5.25982
1081,5.25982
1082,5.25982
1083,5.25982
1084,5.66912
1085,5.66912
1086,4.12354
1087,4.12354
1088,4.86674
1089,4.86674
1090,2.73456
1091,2.5008
1092,2.62811
1093,1.13713
1094,1.13713
1095,1.13713
1096,1.48352
1097,3.2942
1098,3.2942
1099,3.2942
1100,3.2942
1101,3.2942
1102,3.2942
1103,3.2942
1104,3.2942
1105,3.2942
1106,3.2942
1107,2.31698
1108,2.31698
1109,1.20906
1110,1.20906
1111,3.10874
1112,3.10874
1113,3.10874
1114,3.10874
1115,3.10874
1116,3.18954
1117,5.39125
1118,5.39125
1119,5.15653
1120,5.15653
1121,5.15653
1122,5.15653
1123,5.14181
1124,7.54368
1125,7.29619
1126,6.21287
1127,6.21287
1128,6.21287
1129,5.99818
1130,5.99818
1131,5.64025
1132,5.54357
1133,5.51135
1134,5.51135
1135,5.51135
1136,5.71808
1137,5.71808
1138,5.71808
1139,5.71808
1140,4.88114
1141,4.88114
1142,3.43484
1143,3.43484
1144,5.814
1145,5.814
1146,5.814
1147,5.06216
1148,5.06216
1149,6.62242
1150,5.55228
1151,8.41103
1152,8.76535
1153,8.76535
1154,8.76535
1155,8.85725
1156,8.89211
1157,10.1521
1158,10.1521
1159,10.1521
1160,10.1521
1161,10.1521
1162,8.50199
1163,8.50199
1164,7.91893
1165,7.91893
1166,7.91893
1167,8.97082
1168,7.51204
1169,7.3786
1170,4.29934
1171,4.14831
1172,6.77684
1173,5.64704
1174,5.48493
1175,5.48493
1176,6.8539
1177,6.24411
1178,6.24411
1179,6.5662
1180,6.5662
1181,6.5662
1182,6.5662
1183,6.5662
1184,6.5662
1185,9.3149
1186,9.3149
1187,7.87547
1188,9.81406
1189,9.66361
1190,9.66361
1191,9.25097
1192,8.81694
1193,8.81694
1194,8.15118
1195,8.15118
1196,7.28228
1197,4.95518
1198,5.5161
1199,4.49727
1200,4.49727
1201,5.36504
1202,4.33728
1203,4.01188
1204,4.01188
1205,2.62187
1206,3.73403
1207,3.73403
1208,3.73403
1209,3.73403
1210,3.9826
1211,4.36814
1212,5.15631
1213,5.15631
1214,5.73135
1215,8.4021
1216,8.4021
1217,8.4021
1218,8.4021
1219,8.53292
1220,10.7487
1221,10.1953
1222,10.1953
1223,8.95115
1224,8.53594
1225,7.77516
1226,9.64063
1227,9.64063
1228,10.5032
1229,9.94683
1230,11.0533
1231,11.0533
1232,12.9968
1233,12.9968
1234,11.1215
1235,11.1215
1236,8.60954
1237,8.60954
1238,8.60954
1239,8.92473
1240,7.42179
1241,7.42179
1242,7.42179
1243,8.00818
1244,7.85075
1245,7.38715
1246,5.50788
1247,5.50788
1248,5.50788
1249,5.89377
1250,5.89377
1251,6.51478
1252,6.6806
1253,4.65417
1254,4.13951
1255,4.24857
1256,4.24857
1257,4.74042
1258,4.74042
1259,4.74042
1260,3.93923
1261,3.93923
1262,4.77371
1263,6.10673
1264,6.377
1265,7.33761
1266,5.69894
1267,5.69894
1268,6.43638
1269,4.30322
1270,4.30322
1271,4.20665
1272,4.20665
1273,4.20665
1274,6.15487
1275,5.21348
1276,5.21348
1277,5.21348
1278,4.7178
1279,4.7178
1280,4.7178
1281,5.12188
1282,2.43482
1283,1.97151
1284,3.77391
1285,5.49274
1286,4.42893
1287,4.27444
1288,5.12239
1289,5.12239
1290,2.421
1291,2.421
1292,2.421
1293,2.94975
1294,2.94975
1295,2.93756
1296,2.93756
1297,2.93756
1298,3.5544
1299,3.5544
1300,3.5544
1301,3.21368
1302,4.6115
1303,3.08672
1304,5.58403
1305,5.58403
1306,7.18969
1307,7.62809
1308,4.19201
1309,4.77245
1310,4.77245
1311,4.77245
1312,4.77101
1313,4.08769
1314,4.08769
1315,4.08769
1316,4.08769
1317,5.64705
1318,5.64705
1319,2.62118
1320,2.29192
1321,2.29192
1322,3.95631
1323,3.87412
1324,5.23168
1325,5.23168
1326,5.23168
1327,4.35899
1328,4.35899
1329,4.35899
1330,4.35899
1331,4.60048
1332,4.60048
1333,4.60048
1334,4.60048
1335,4.60048
1336,3.12409
1337,2.41674
1338,2.41674
1339,3.16408
1340,3.16408
1341,3.16408
1342,5.07497
1343,5.07497
1344,4.0628
1345,3.92288
1346,3.92288
1347,4.39268
1348,4.39268
1349,5.58417
1350,6.56131
1351,6.56131
1352,5.88376
1353,6.25007
1354,4.41005
1355,4.41005
1356,4.02756
1357,4.62478
1358,3.22764
1359,2.67928
1360,2.67928
1361,1.70146
1362,1.70146
1363,1.70146
1364,1.70146
1365,1.70146
1366,2.49368
1367,2.6495
1368,2.6495
1369,2.6495
1370,3.30246
1371,3.30246
1372,2.73633
1373,4.75059
1374,2.66293
1375,2.66293
1376,2.66293
1377,2.66293
1378,2.66293
1379,2.66293
1380,2.66293
1381,2.66293
1382,2.66293
1383,4.20187
1384,3.84986
1385,3.84986
1386,3.84986
1387,4.11999
1388,4.11999
1389,4.11999
1390,4.11999
1391,4.11999
1392,3.70092
1393,3.70092
1394,3.70092
1395,3.70092
1396,3.70092
1397,3.70092
1398,3.70092
1399,3.50731
1400,5.4076
1401,5.04091
1402,5.04091
1403,5.04091
1404,6.18978
1405,5.78952
1406,5.74891
1407,5.74891
1408,6.52444
1409,6.52444
1410,6.52444
1411,4.70446
1412,4.70446
1413,4.70446
1414,4.5595
1415,3.92136
1416,3.92136
1417,2.64411
1418,4.93253
1419,5.67528
1420,5.70834
1421,5.70834
1422,5.45725
1423,5.92321
1424,5.92321
1425,5.92321
1426,6.15537
1427,6.15537
1428,6.15537
1429,5.22749
1430,5.22749
1431,4.20467
1432,4.20467
1433,4.20467
1434,3.85376
1435,3.85376
1436,3.85376
1437,3.47144
1438,2.82236
1439,2.82236
1440,5.93103
1441,5.93103
1442,5.35577
1443,3.64958
1444,3.64958
1445,3.64958
1446,3.64958
1447,3.64958
1448,3.91042
1449,3.02622
1450,3.43025
1451,1.30887
1452,3.14982
1453,4.44652
1454,4.44652
1455,4.44652
1456,5.80419
1457,5.90373
1458,5.90373
1459,5.90373
1460,5.90373
1461,5.90373
1462,5.19202
1463,5.81893
1464,6.5056
1465,6.5056
1466,5.49595
1467,4.80315
1468,4.80315
1469,4.80315
1470,4.50291
1471,4.50291
1472,4.50291
1473,4.72847
1474,3.00872
1475,6.43756
1476,6.43756
1477,6.43756
1478,6.28337
1479,6.95431
1480,7.2557
1481,7.2557
1482,6.87931
1483,6.87931
1484,6.87931
1485,6.87931
1486,7.54687
1487,7.54687
1488,7.5641
1489,6.78297
1490,6.78297
1491,6.75291
1492,7.17502
1493,5.10705
1494,5.10705
1495,4.62241
1496,4.10632
1497,5.08106
1498,5.08106
1499,5.32904
1500,3.69205
1501,1.43841
1502,1.43841
1503,1.43841
1504,1.80413
1505,1.80413
1506,1.80413
1507,1.80413
1508,1.80413
1509,3.95713
1510,3.95713
1511,4.7785
1512,4.7785
1513,4.14743
1514,4.14743
1515,4.14743
1516,4.14743
1517,4.14743
1518,4.1135
1519,6.00897
1520,5.03047
1521,5.03047
1522,5.03047
1523,5.03047
1524,3.78916
1525,5.09624
1526,5.09624
1527,5.09624
1528,5.09624
1529,5.09624
1530,5.09624
1531,5.09624
1532,2.78141
1533,2.78141
1534,2.29891
1535,3.65762
1536,4.15545
1537,4.15545
1538,4.15545
1539,4.15545
1540,5.47344
1541,7.64029
1542,7.90836
1543,6.8427
1544,6.8427
1545,6.8427
1546,6.8427
1547,6.8427
1548,4.83664
1549,6.18253
1550,6.86632
1551,6.86632
1552,7.54915
1553,6.04099
1554,6.04099
1555,6.04099
1556,6.04099
1557,6.17217
1558,6.17217
1559,5.33095
1560,5.62992
1561,5.62992
1562,5.62992
1563,7.39472
1564,8.62576
1565,7.73284
1566,7.73284
1567,7.73284
1568,7.73284
1569,5.00763
1570,5.00763
1571,5.00763
1572,5.00763
1573,5.00763
1574,5.84156
1575,5.84156
1576,5.08318
1577,5.08318
1578,6.47311
1579,6.47311
1580,7.23045
1581,7.23045
1582,7.23045
1583,6.98043
1584,6.98043
1585,6.98043
1586,5.14731
1587,6.56455
1588,6.56455
1589,6.56455
1590,6.56455
1591,5.78272
1592,3.29375
1593,3.29375
1594,3.29375
1595,2.39291
1596,2.39291
1597,2.39291
1598,4.23753
1599,4.23753
1600,4.23753
1601,4.23753
1602,4.23753
1603,4.23753
1604,5.25396
1605,4.90932
1606,4.90932
1607,5.84744
1608,4.42438
1609,5.98716
1610,5.98716
1611,5.05091
1612,5.02489
1613,5.02489
1614,5.27397
1615,2.95348
1616,2.95348
1617,2.95348
1618,5.62106
1619,4.92795
1620,6.34545
1621,4.87542
1622,6.58764
1623,2.32791
1624,4.05324
1625,4.05324
1626,2.46504
1627,4.82271
1628,4.82271
1629,7.32021
1630,4.63515
1631,3.53053
1632,3.53053
1633,4.47972
1634,4.47972
1635,4.47972
1636,7.43643
1637,4.82495
1638,4.82495
1639,4.82495
1640,4.82495
1641,3.30648
1642,3.30648
1643,3.30648
1644,3.30648
1645,4.68466
1646,4.68466
1647,4.68466
1648,4.68466
1649,8.43738
1650,6.03998
1651,6.03998
1652,5.87506
1653,5.87506
1654,5.39439
1655,3.93521
1656,3.93521
1657,3.93521
1658,3.93521
1659,3.93521
1660,1.6626
1661,2.26315
1662,2.26315
1663,6.50422
1664,6.50422
1665,5.78665
1666,7.88771
1667,7.23136
1668,7.23136
1669,7.23136
1670,5.00408
1671,4.73571
1672,5.32424
1673,5.32424
1674,5.32424
1675,5.32424
1676,4.20004
1677,3.5053
1678,3.5053
1679,3.5053
1680,5.2791
1681,5.44372
1682,5.44372
1683,6.41086
1684,4.64864
1685,4.64864
1686,7.27591
1687,7.57607
1688,7.57607
1689,5.27633
1690,5.27633
1691,4.62217
1692,4.62217
1693,4.59985
1694,4.33551
1695,4.33551
1696,4.33551
1697,4.33551
1698,4.33551
1699,4.33551
1700,4.33551
1701,4.33551
1702,4.33551
1703,6.7751
1704,5.60443
1705,5.36576
1706,5.36576
1707,5.36576
1708,6.32223
1709,6.21407
1710,6.21407
1711,7.52492
1712,7.52492
1713,6.63689
1714,4.49479
1715,7.27329
1716,6.91278
1717,2.25232
1718,2.25232
1719,2.45759
1720,2.45759
1721,2.45759
1722,2.45759
1723,3.27941
1724,5.39762
1725,5.39762
1726,3.40822
1727,3.40822
1728,3.43577
1729,3.43577
1730,3.43577
1731,3.43577
1732,3.43577
1733,3.43577
1734,3.02112
1735,3.02112
1736,3.02112
1737,2.63159
1738,3.72474
1739,3.72474
1740,5.36715
1741,5.36715
1742,4.38862
1743,4.38862
1744,4.38862
1745,3.24031
1746,4.46205
1747,3.42265
1748,3.42265
1749,3.42265
1750,4.70908
1751,3.20175
1752,1.71019
1753,1.71019
1754,2.64196
1755,2.64196
1756,2.64196
1757,2.64196
1758,2.64196
1759,2.65924
1760,4.00072
1761,4.00072
1762,5.65112
1763,6.22911
1764,6.96917
1765,3.23662
1766,3.23662
1767,3.8952
1768,3.26266
1769,2.24995
1770,0.73081
1771,0.73081
1772,1.91491
1773,1.91491
1774,1.91491
1775,2.57687
1776,1.80224
1777,3.12235
1778,3.63099
1779,5.64071
1780,8.69964
1781,8.69964
1782,8.69964
1783,8.69964
1784,6.63521
1785,4.01321
1786,3.28345
1787,6.13955
1788,6.13955
1789,6.13955
1790,4.70195
1791,2.77323
1792,2.77323
1793,2.77323
1794,3.38464
1795,3.40018
1796,3.40018
1797,3.40018
1798,4.316
1799,5.90001
1800,5.9081
1801,4.7587
1802,4.7587
1803,4.7587
1804,4.7587
1805,3.75903
1806,3.75903
1807,4.38879
1808,4.38879
1809,4.38879
1810,4.52329
1811,5.47571
1812,5.47571
1813,5.47571
1814,5.47571
1815,5.47571
1816,5.45904
1817,5.75905
1818,6.64492
1819,5.81685
1820,5.42961
1821,5.42961
1822,5.42961
1823,3.78881
1824,3.78881
1825,3.78881
1826,3.04319
1827,2.40495
1828,2.40495
1829,2.45464
1830,2.45464
1831,2.50005
1832,1.64028
1833,1.64028
1834,1.64028
1835,1.56379
1836,3.05573
1837,3.05573
1838,3.05573
1839,5.5965
1840,5.5965
1841,5.5965
1842,5.5965
1843,4.56643
1844,4.11624
1845,2.4587
1846,2.4587
1847,2.4587
1848,2.4587
1849,2.4587
1850,2.4587
1851,2.4587
1852,2.4587
1853,2.4587
1854,2.4587
1855,2.53957
1856,2.53957
1857,3.26038
1858,3.26038
1859,4.28393
1860,4.28393
1861,4.28393
1862,4.28393
1863,5.93032
1864,4.71239
1865,4.71239
1866,4.36758
1867,4.36758
1868,4.7184
1869,4.4882
1870,5.7219
1871,5.89317
1872,5.2414
1873,5.2414
1874,5.35347
1875,8.62983
1876,7.62062
1877,8.47485
